event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE47705,3/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Al Ghad (Jordan); Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 1 March 2024, Israeli warplanes struck a house in Al Burayj refugee camp (Deir El Balah, Gaza Strip), killing 10 Palestinians and injuring a number of others.",10,,1753955113
PSE47760,3/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Ma'an News Agency,National,"On 1 March 2024, Israeli warplanes struck a house in An Nusayrat refugee camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753955113
PSE47839,3/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Arab 48; Newpress; Quds News Network; Twitter,New media-National,"On 1 March 2024, Israeli warplanes struck targets in Abu Arif street in Deir al Balah city (Deir El Balah, Gaza Strip), leaving 11 fatalities.",11,,1753955113
PSE47847,3/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,Ma'an News Agency; PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 1 March 2024, Israeli warplanes struck targets and a house east of Deir El Balah, coded to Deir al Balah Camp (Deir al Balah, Gaza Strip), leaving 3 fatalities and a number of injuries. Meanwhile, artillery and tanks shelled targets in the same area.",3,,1765850627
PSE47918,3/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Hamad,31.3749,34.3193,1,Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 1 March 2024, Israeli warplanes struck targets including a passing car, gathering, and a school hosting displaced people in Hamad city (Khan Yunis, Gaza Strip), leaving 6 fatalities.",6,,1753955113
PSE48018,3/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,2,Quds News Network; Twitter,New media-National,"On 1 March 2024, Israeli warplanes struck targets west of Mukhayyam Jabalya camp (North Gaza, Gaza Strip), killing a Palestinian and injuring a number of other persons.",1,,1753955113
PSE48054,3/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Shokat as Sufi,31.2586,34.2824,1,Newpress; Quds News Network; Twitter,New media-National,"On 1 March 2024, Israeli warplanes struck houses south of Rafah in Shokat as Sufi (Rafah, Gaza Strip), causing fatalities and injuries. Unspecified number of fatalities coded as 3.",3,,1753955113
PSE47796,3/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,1,Arab 48; Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 1 March 2024, Israeli warplanes struck a house in Beit Hanoun (North Gaza, Gaza Strip), leaving an unspecified number of fatalities and injuries. Fatalities coded as 3.",3,,1753955113
PSE47732,3/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Mughraqa,31.4675,34.4097,1,Ma'an News Agency; Palestine News and Information Agency,National,"On 1 March 2024, Israeli UAVs opened fire in Al Mughraqa (Gaza City, Gaza Strip), killing a Palestinian.",1,,1753955113
PSE48084,3/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 1 March 2024, Israeli warplanes struck a house in Yibna refugee camp (Rafah, Gaza Strip), killing a child and injuring several persons.",1,,1753955113
PSE47882,3/1/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Arab 48; Newpress; Quds News Network; Twitter,New media-National,"On 1 March 2024, Israeli tanks fired shells and killed 7 Palestinians in Gaza - Az Zaytun (Gaza City, Gaza Strip).",7,,1759789988
PSE48102,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Qararah,31.3739,34.3409,1,Liveuamap; Newpress; Quds News Network; Twitter,Local partner-New media,"On 2 March 2024, Israeli warplanes carried out airstrikes in Al Qararah (Khan Yunis, Gaza Strip), leaving 4 fatalities and a number of injuries.",4,,1753955113
PSE48112,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,1,Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes carried out airstrikes in Bani Suheila (Khan Yunis, Gaza Strip), injuring a number of Palestinians.",0,,1753955113
PSE48133,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Palestine News and Information Agency,National,"On 2 March 2024, Israeli warplanes struck houses in Gaza - Ad Darraj (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
PSE48181,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - City Centre,31.3419,34.3015,1,Palestine News and Information Agency,National,"On 2 March 2024, Israeli artillery shelled central Khan Yunis, coded to Khan Yunis - City Centre (Khan Yunis, Gaza Strip), killing 2 persons and injuring another 15, including children.",2,,1753955113
PSE48096,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes struck a house in Al Maghazi refugee camp (Deir El Balah, Gaza Strip), injuring 3 Palestinians.",0,,1753955113
PSE48107,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes struck a group of Palestinians west of An Nusayrat camp (An Nusayrat - West, Deir El Balah, Gaza Strip), leaving a number of injuries.",0,,1753955113
PSE48132,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,Al-Ittihad; Palestine News and Information Agency; PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 2 March 2024, Israeli warplanes struck 2 houses east of Deir El Balah, coded to Deir al Balah Camp (Deir al Balah, Gaza Strip), killing 15 Palestinians and injuring dozens. Also, artillery and tanks shelled targets in the same area. The total fatalities were 15.",15,,1765850627
PSE48182,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Wadi as Salqa,31.4005,34.3375,2,Newpress; Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes struck a house in Al Heker area south of Deir al Balah city, coded to Wadi as Salqa (Deir El Balah, Gaza Strip), leaving 2 fatalities and a number of injuries.",2,,1753955113
PSE48339,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48; Newpress; Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes struck a house in An Nusayrat camp (Deir El Balah, Gaza Strip), injuring a number of Palestinians.",0,,1753955113
PSE48340,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Arab 48,National,"On 2 March 2024, Israeli warplanes struck near Al Bukhari mosque in Deir al Balah city (Deir El Balah, Gaza Strip), killing 3 persons.",3,,1753955113
PSE48137,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Palestine News and Information Agency,National,"On 2 March 2024, Israeli warplanes struck houses in Gaza - Sabra (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
PSE48174,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,1,Al Ghad (Jordan); Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes struck tents hosting displaced Palestinians in Al Emirati Hospital in Tal as Sultan (Rafah, Gaza Strip). As a result, 11 Palestinians were killed, including a paramedic and 50 persons were injured.",11,,1762829569
PSE48157,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Al-Ittihad; Liveuamap; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 2 March 2024, Israeli warplanes struck a house hosting 70 persons in Mukhayyam Jabalya Camp (North Gaza, Gaza Strip), killing more than 20 Palestinians.",20,,1753955113
PSE48247,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Al Amal,31.3544,34.3007,2,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes struck a group of Palestinians in the Japanese neighborhood and targeted west of Khan Yunis (coded to Khan Yunis - Al Amal, Gaza Strip), killing one Palestinian and injuring another 4.",1,,1753955113
PSE48103,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Zahra,31.4716,34.4013,2,Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes struck displaced people west of Al Zahra (Gaza City, Gaza Strip), leaving a number of fatalities and injuries (fatalities coded as 3).",3,,1753955113
PSE48106,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Zahra,31.4716,34.4013,2,Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes struck Palestinians south of Al Zahra (Gaza City, Gaza Strip), leaving a number of injuries.",0,,1753955113
PSE48120,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Farmers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli artillery shelled a group of Palestinians while picking plants in Beit Hanoun (North Gaza, Gaza Strip), killing 3 persons and injuring another 7.",3,,1753955113
PSE48135,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes struck houses in Gaza - Az Zaytun (Gaza City, Gaza Strip), killing at least 10 Palestinians and injuring dozens in several locations within Gaza City, coded to Gaza - Az Zaytun. Also, 2 persons were killed in an airstrike that targeted the central of Az Zaytun. Meanwhile, the artillery struck targets in the same area. Total fatalities were at least 12.",12,,1759790002
PSE48138,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes struck houses in Gaza - Tal el Hawa (Gaza City, Gaza Strip), killing a Palestinian.",1,,1759790002
PSE48167,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah Camp,31.2847,34.2546,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli warplanes struck a passing car in Al Shaboura refugee camp in Mukhayyam Rafah Camp (Rafah, Gaza Strip), killing 2 persons and injuring another one.",2,,1753955113
PSE48111,3/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,As Salam,31.2678,34.2567,1,Liveuamap; Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 2 March 2024, Israeli warplanes struck a house in As Salam (Rafah, Gaza Strip), leaving 19 fatalities and a number of injuries, including children.",19,,1753955113
PSE48191,3/2/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shaykh Ijlin,31.5098,34.4274,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 March 2024, Israeli military forces opened fire on Palestinians who were waiting for aid trucks at Al Nabulsi roundabout in Al Rasheed Street in Gaza - Ash Shaykh Ijlin (Gaza City, Gaza Strip), killing one person and injuring 26 more. This event involved violence over aid.",1,,1754946060
PSE48108,3/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 3 March 2024, Israeli warplanes struck a house hosting displaced people in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), killing at least 12 Palestinians and injuring a number of others.",12,,1753955113
PSE48114,3/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,1,Quds News Network; Twitter,New media-National,"On 3 March 2024, Israeli warplanes struck targets and a land in Qlibo area of Beit Lahiya (North Gaza, Gaza Strip), injuring a Palestinian.",0,,1753955113
PSE48163,3/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Al Ghad (Jordan); Arab 48,National-Regional,"On 3 March 2024, Israeli warplanes struck a house in Mukhayyam Jabalya camp (North Gaza, Gaza Strip), killing 10 persons and injuring a number of Palestinians.",10,,1753955113
PSE48139,3/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Hamad,31.3749,34.3193,1,Al Ghad (Jordan); Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 3 March 2024, Israeli warplanes and artillery struck the Hamad city including towers and apartments (Khan Yunis, Gaza Strip) leading to unspecified number of fatalities. [Palestinian Ministry of Health reported 30534 fatalities upto 3 March 2024. 46 fatalities not attributed to specific events split across 2 events on 3 March. 23 fatalities coded to this event.]",23,,1753955113
PSE48142,3/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Hamad,31.3749,34.3193,2,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 3 March 2024, Israeli warplanes struck a house west of Hamad city (Khan Yunis, Gaza Strip) leading to unspecified number of fatalities. [Palestinian Ministry of Health reported 30534 fatalities upto 3 March 2024. 46 fatalities not attributed to specific events split across 2 events on 3 March. 23 fatalities coded to this event.]",23,,1753955113
PSE48146,3/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 3 March 2024, Israeli warplanes struck a house in Al Saftawi area of Jabalya town (North Gaza, Gaza Strip), killing at least 4 Palestinians and injuring a number of others.",4,,1759790002
PSE48156,3/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,1,Liveuamap; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 3 March 2024, Israeli warplanes struck a house in Khirbet al Adas (Rafah, Gaza Strip), leaving 7 fatalities and a number of injuries.",7,,1753955113
PSE48172,3/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Al Ghad (Jordan); Quds News Network; Twitter,New media-National,"On 3 March 2024, Israeli warplanes carried out airstrikes and struck houses in Rafah city (Rafah, Gaza Strip), leaving a number of injuries.",0,,1762829569
PSE48206,3/3/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 3 March 2024, Israeli military forces opened fire on Palestinians who were waiting for aid trucks at the Kuwait junction in Gaza - Az Zaytun (Gaza City, Gaza Strip), killing a Palestinian and injuring another 10. This event involved violence over aid.",1,,1759790002
PSE48128,3/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Dunia Al Watan; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 3 March 2024, Israeli warplanes struck a truck delivering aid to Palestinians gathered in Deir al Balah city (Deir El Balah, Gaza Strip), killing at least 8 Palestinians and injuring a number of others. This event involved violence over aid.",8,,1754946060
PSE48095,3/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Fukhari,31.2952,34.3332,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 4 March 2024, Israeli warplanes struck a house near the European hospital in Al Fukhari (Khan Yunis, Gaza Strip), leaving 10 fatalities and a number of injuries.",10,,1753955113
PSE48104,3/4/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Qararah,31.3739,34.3409,1,Quds News Network; Twitter,New media-National,"On 4 March 2024, Israeli artillery shelled Al Qararah (Khan Yunis, Gaza Strip), killing a Palestinian.",1,,1753955113
PSE48154,3/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Arab 48; Palestine News and Information Agency,National,"On 4 March 2024, 30 Palestinians were killed since the morning in several locations of Khan Younis city (coded to Khan Yunis), likely by Israeli airstrikes and artillery fire. 20 fatalities were coded to this location.",20,,1753955113
PSE48094,3/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Palestine News and Information Agency,National,"On 4 March 2024, Israeli warplanes struck a house in Al Burayj refugee camp (Deir El Balah, Gaza Strip), leaving several injuries.",0,,1753955113
PSE48109,3/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Liveuamap; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 4 March 2024, Israeli warplanes struck a house in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), leaving 2 fatalities.",2,,1753955113
PSE48169,3/4/2024,2024,1,Political violence,Violence against civilians,Abduction/forced disappearance,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Hamad,31.3749,34.3193,1,Arab 48; Quds News Network; Twitter,New media-National,"On 4 March 2024, Israeli forces arrested dozens of Palestinians in Hamad city (Khan Yunis, Gaza Strip).",0,,1772581279
PSE48127,3/4/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,1,Palestine News and Information Agency,National,"On 4 March 2024, Israeli artillery shelled 2 houses in Beit Lahiya (North Gaza, Gaza Strip), leaving a number of injuries.",0,,1753955113
PSE48158,3/4/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Palestine News and Information Agency,National,"On 4 March 2024, Israeli artillery shelled houses in Gaza - Sabra (Gaza City, Gaza Strip), leaving several injuries.",0,,1759790002
PSE48161,3/4/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,1,Palestine News and Information Agency,National,"On 4 March 2024, Israeli artillery shelled houses in Gaza - Southern Remal (Gaza City, Gaza Strip), leaving several injuries.",0,,1759790002
PSE48129,3/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 4 March 2024, Israeli warplanes struck a house in Deir al Balah city (Deir El Balah, Gaza Strip) leading to unspecified fatalities. [Palestinian Ministry of Health reported 30631 fatalities upto 4 March 2024. 18 fatalities not attributed to specific events split across 3 events on 4 March. 6 fatalities coded to this event.]",6,,1753955113
PSE48166,3/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Newpress; Palestine News and Information Agency; Palestinian Ministry of Health; Twitter,Other-New media,"On 4 March 2024, Israeli warplanes struck a house in Mukhayyam Jabalya camp (North Gaza, Gaza Strip). Meanwhile, Israeli artillery shelled houses in the camp leading to unspecified fatalities. [Palestinian Ministry of Health reported 30631 fatalities upto 4 March 2024. 18 fatalities not attributed to specific events split across 3 events on 4 March. 6 fatalities coded to this event.]",6,,1753955113
