event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE46605,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Northern Remal,31.524,34.4505,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 8 February 2024, Israeli warplanes struck houses in Gaza - Northern Remal (Gaza City, Gaza Strip), killing dozens of Palestinians and injuring a number of others. Unknown fatalities coded as 12. Meanwhile, the artillery shelled the Shifa hospital and killed 5 persons. Total fatalities coded as 17 (12 unknown, 5 confirmed).",17,,1759789988
PSE46611,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 8 February 2024, Israeli UAVs struck a passing car in Gaza city (Gaza City, Gaza Strip), killing 2 Palestinians and injuring others.",2,,1759789988
PSE46602,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,2,PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 8 February 2024, Israeli gunboats shelled targets along the coast of Deir al Balah, coded to Al Brawk (Deir El Balah, Gaza Strip), injuring a Palestinian.",0,,1767742780
PSE46615,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 8 February 2024, Israeli warplanes struck a house in Deir al Balah city (Deir El Balah, Gaza Strip), killing 2 Palestinians and injuring a number of others. Also, gunboats opened fire and injured one person in the city.",2,,1753955113
PSE46616,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,1,Al-Ittihad; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 8 February 2024, Israeli warplanes struck a kindergarten hosting displaced people in Az Zawayda (Deir El Balah, Gaza Strip), killing 4 Palestinians and injuring others.",4,,1767742780
PSE46629,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Quds News Network; Twitter,New media-National,"On 8 February 2024, Israeli warplanes struck a house in Al Maghazi refugee camp (Deir El Balah, Gaza Strip), killing 5 Palestinians.",5,,1753955113
PSE46627,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Umm al Nassr,31.5574,34.5204,1,Newpress; Twitter,New media-National,"On 8 February 2024, Israeli warplanes carried out airstrikes in Al Qaraya al Badawiya in Umm al Nassr (North Gaza, Gaza Strip), killing 3 Palestinians.",3,,1753955113
PSE46606,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Palestine News and Information Agency,National,"On 8 February 2024, Israeli warplanes struck houses in Gaza - Sabra (Gaza City, Gaza Strip), killing dozens of Palestinians and injuring a number of others. Meanwhile, Israeli artillery shelled targets in the same area. Unknown fatalities coded as 12.",12,,1759789988
PSE46612,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 8 February 2024, Israeli UAVs opened fire at the Naser hospital west of Khan Yunis (coded to Khan Yunis - West (Municipal Stadium), Gaza Strip), killing a Palestinian paramedic and injuring a number of others. Also, tanks opened fire near Al Aqsa university and struck targets west of the city and in Khan Yunis camp, injuring a number of Palestinians.",1,,1753955113
PSE60063,2/8/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 8 February 2024, Israeli snipers shot dead 8 Palestinians while filling water near Naser Hospital west of Khan Yunis (coded to Khan Yunis - West (Municipal Stadium), Gaza Strip).",8,,1753956638
PSE46608,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,2,Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 8 February 2024, Israeli UAVs opened fire west of Gaza city (including the areas of Tayaran, Saraya, Sinaa, Jamiat), coded to Gaza - Southern Remal (Gaza City, Gaza Strip), killing and injuring an unspecified number of Palestinians. [Palestinian Ministry of Health reported 27947 fatalities upto 8 February. 20 fatalities not attributed to specific events added to 1 event on 9 February. 20 fatalities coded to this event.]",20,,1759789988
PSE46607,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Palestine News and Information Agency,National,"On 8 February 2024, Israeli warplanes struck houses in Gaza - Az Zaytun (Gaza City, Gaza Strip), killing dozens of Palestinians and injuring a number of others. Meanwhile, the artillery shelled targets in the same area. Unknown fatalities coded as 12.",12,,1759789988
PSE46610,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Palestine Information Center; Palestine News and Information Agency; Quds News Network,Other-National,"On 8 February 2024, Israeli UAVs opened fire and struck targets (including houses) in Gaza - Tal el Hawa (Gaza City, Gaza Strip). Casualties unknown. [On 11 February 2024, 100 bodies were recovered from under the rubble in Remal and Tal el Hawa, these fatalities split across 4 events, 25 fatalities were coded to this event].",25,,1759789988
PSE46632,2/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Maen,31.336,34.3172,2,Quds News Network; Twitter,New media-National,"On 8 February 2024, Israeli warplanes struck a group of people while waiting aid trucks southeast of Khan Yunis, coded to Khan Yunis - Maen (Khan Yunis, Gaza Strip), killing 2 Palestinians and injuring a number of others. This event involved violence over aid.",2,,1754946060
PSE46637,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,2,Palestine News and Information Agency; PLO Negotiations Affairs Department,Other-National,"On 9 February 2024, Israeli artillery and tanks shelled targets east of Khan Yunis, coded to Bani Suheila (Khan Yunis, Gaza Strip). Also, the artillery struck the Tiba school hosting displaced people east of Khan Yunis. Casualties unknown.",0,,1753955113
PSE46655,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,An Nasr,31.2814,34.3025,1,Arab 48; Palestine News and Information Agency; Quds News Network,National,"On 9 February 2024, Israeli warplanes struck a house in An Nasr (Rafah, Gaza Strip), killing 11 Palestinians and injuring a number of others.",11,,1753955113
PSE47180,2/9/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Ma'an News Agency,National,"On 9 February 2024, Israeli snipers shot and killed Palestinians in Gaza city (Gaza Strip). Israeli snipers killed 11 Palestinians over 9 and 10 February 2024. 11 Fatalities split across 2 events. 5 fatalities coded here.",5,,1759789988
PSE46636,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 9 February 2024, Israeli artillery and tanks shelled targets east of Deir El Balah (coded to Deir al Balah Camp, Gaza Strip), injuring a Palestinian.",0,,1765850627
PSE46645,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Palestine News and Information Agency,National,"On 9 February 2024, Israeli warplanes struck a house in Deir al Balah city (Deir El Balah, Gaza Strip), killing at least one Palestinian and injuring several of others.",1,,1753955113
PSE46667,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Shokat as Sufi,31.2586,34.2824,1,Quds News Network; Twitter,New media-National,"On 9 February 2024, Israeli warplanes carried out strikes in Shokat as Sufi (Rafah, Gaza Strip), killing 2 Palestinians.",2,,1753955113
PSE46647,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 9 February 2024, Israeli warplanes struck houses in Gaza - Sabra (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
PSE46646,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 9 February 2024, Israeli warplanes struck houses in Gaza - Southern Remal (Gaza City, Gaza Strip), leaving dozens of fatalities and injuries in several locations of Gaza city (fatalities coded to this location). Meanwhile, the artillery struck targets in the same area. Unknown fatalities coded as 12.",12,,1759789988
PSE46652,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 9 February 2024, Israeli artillery struck targets west of Khan Yunis (coded to Khan Yunis - West (Municipal Stadium)) (Gaza Strip), killing and injuring an unspecified number of Palestinians. Unknown fatalities coded as 10. In addition, warplanes struck targets in the same area [casualties unknown]. Fatalities coded as 10.",10,,1753955113
PSE60064,2/9/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 9 February 2024, Israeli snipers shot dead 2 Palestinians (including elderly person) near Naser hospital west of Khan Yunis (coded to Khan Yunis - West (Municipal Stadium)) (Gaza Strip).",2,,1753956638
PSE46650,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shaykh Ijlin,31.5098,34.4274,1,Palestine News and Information Agency,National,"On 9 February 2024, Israeli warplanes struck houses in Gaza - Ash Shaykh Ijlin (Gaza City, Gaza Strip). Casualties unknown.",0,,1753955113
PSE46658,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,1,Arab 48; Newpress; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 9 February 2024, Israeli warplanes struck houses at the eastern entrance of Beit Hanoun town (North Gaza, Gaza Strip), leaving a number of unspecified fatalities. [Palestinian Ministry of Health reported 28064 fatalities upto 9 February 2024. 33 fatalities not attributed to specific events split across 2 events on 9 Febraury. 17 fatalities coded to this event.]",17,,1753955113
PSE46638,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,Palestine News and Information Agency; PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 9 February 2024, Israeli artillery and tanks shelled targets east of Rafah (coded to Yibna, Gaza Strip). Meanwhile, at least 3 Palestinians were killed in an airstrike targeted a house in Al Junainha area east of the city.",3,,1753955113
PSE46648,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Palestine News and Information Agency,National,"On 9 February 2024, Israeli warplanes struck houses in Gaza - Az Zaytun (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
PSE46649,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Palestine Information Center; Palestine News and Information Agency; Quds News Network,Other-National,"On 9 February 2024, Israeli warplanes struck houses in Gaza - Tal el Hawa (Gaza City, Gaza Strip). Casualties unknown. [On 11 February 2024, 100 bodies were recovered from under the rubble in Remal and Tal el Hawa, these fatalities split across 4 events, 25 fatalities were coded to this event].",25,,1759789988
PSE46653,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 9 February 2024, Israeli warplanes struck houses in Jabalya town (North Gaza, Gaza Strip), killing and injuring an unspecified number of Palestinians. [Palestinian Ministry of Health reported 28064 fatalities upto 9 February 2024. 33 fatalities not attributed to specific events split across 2 events on 9 Febraury. 16 fatalities coded to this event.]",16,,1759789988
PSE46659,2/9/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,2,Arab 48; Newpress; Quds News Network; Twitter,New media-National,"On 9 February 2024, Israeli snipers shot dead 9 Palestinians and injured 11 others southwest of Gaza city, coded to Gaza - Tal el Hawa (Gaza City, Gaza Strip).",9,,1759789988
PSE46662,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya - Tel-Zaatar,31.5367,34.5035,1,Newpress; Quds News Network; Twitter,New media-National,"On 9 February 2024, Israeli warplanes struck a target in Jabalya - Tel-Zaatar (North Gaza, Gaza Strip), killing 2 Palestinians.",2,,1759789988
PSE46644,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Al-Ittihad; Palestine News and Information Agency,National-Regional,"On 9 February 2024, Israeli warplanes struck houses and apartments in Rafah city (Rafah, Gaza Strip), killing 8 Palestinians.",8,,1762829569
PSE46663,2/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,1,Quds News Network; Twitter,New media-National,"On 9 February 2024, Israeli warplanes struck a target in Khirbet al Adas (Rafah, Gaza Strip), killing 2 Palestinians.",2,,1753955113
PSE47111,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,An Nasr,31.2814,34.3025,1,Al-Ittihad; Ma'an News Agency; Palestine News and Information Agency; Quds News Network,National-Regional,"On 10 February 2024, Israeli military warplanes struck houses in An Nasr (Rafah, Gaza Strip), killing at least 11 people from the same family.",11,,1753955113
PSE47140,2/10/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Ma'an News Agency,National,"On 10 February 2024, Israeli snipers shot and killed Palestinians in Gaza city (Gaza Strip). Israeli snipers killed 11 Palestinians over 9 and 10 February 2024. 11 Fatalities split across 2 events. 6 fatalities coded here.",6,,1759789988
PSE47181,2/10/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Newpress; Quds News Network,National,"On 10 February 2024, Israeli snipers shot and killed a disabled Palestinian man in the Nemsawi neighborhood of Khan Yunis city (Gaza Strip).",1,,1753955113
PSE47189,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,1,Newpress; Palestine News and Information Agency; Quds News Network,National,"On 10 February 2024, Israeli tanks struck targets and opened fire in the vicinity of Naser Hospital, west of Khan Yunis, Khan Yunis - West (Municipal Stadium) - Gaza Strip, killing 2 displaced people and injuring an unspecified number of others. Some other sources reported there were 4 fatalities. At least 2 fatalities coded.",2,,1753955113
PSE47218,2/10/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Al Amal,31.3544,34.3007,1,Al-Ittihad; Israeli Defense Forces; Joe Truzman; Ma'an News Agency; Palestine Information Center,Other-National,"On 10 February 2024, Israeli forces raided Al Amal hospital in Khan Yunis - Al Amal (Khan Yunis, Gaza Strip), arrested 9 medical staff members and assaulted a number of others. The forces also destroyed medical devices and seized cash, laptops, communication devices and all keys to ambulance vehicles at the hospital. Israeli Defense forces said they arrested 20 people from the hospital on terrorism charges. There were no casualties from the raid. On 11 February 2024, the Palestine Red Crescent Society announced that 3 patients died because Israeli troops prevented oxygen from getting to the hospital.",3,,1753955113
PSE47113,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Ma'an News Agency; Newpress; Quds News Network,National,"On 10 February 2024, Israeli military warplanes struck targets, including houses, in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), killing at least 2 people and injuring 5 others.",2,,1753955113
PSE47134,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Fishers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Coast of Deir al Balah,31.4323,34.3283,2,Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network,National,"On 10 February 2024, Israeli gunboats shelled targets along the Coast of Deir al Balah (Deir El Balah, Gaza Strip), killing a Palestinian fisherman and injuring another.",1,,1764045690
PSE47135,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Liveuamap; Ma'an News Agency; Palestine News and Information Agency; Quds News Network,Local partner-New media,"On 10 February 2024, Israeli warplanes carried out airstrikes in Al Baraka area of Deir al Balah city (Deir El Balah, Gaza Strip), killing 5 people, including a child, and injuring an unspecified number of others. A second airstrike targeted a house in Al Nakheel area, killing at least 4 people. Other strikes targeted houses in Al Hekr areas and the vicinity of Al Bukhari mosque in Deir al Balah, casualties unknown. Total fatalities coded as 9.",9,,1753955113
PSE47148,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Liveuamap; Palestine News and Information Agency; Quds News Network,Local partner-New media,"On 10 February 2024, Israeli artillery struck a house in Gaza - Sabra (Gaza City, Gaza Strip), killing 2 people and injuring others.",2,,1759789988
PSE47199,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Police Forces of Palestine (2007-) Gaza Strip,Hamas Movement,1,18,,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,1,Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network,National,"On 10 February 2024, Israeli warplanes struck a police vehicle in Tal as Sultan (Rafah, Gaza Strip), killing the head of the police investigations unit and 2 of his deputies. This was 1 of 2 police vehicles struck by Israeli planes in Rafah on 10 February 2024. Israeli Defense forces claimed that one of the 3 people killed was a senior Hamas commander responsible for the security provisions of senior Hamas leaders.",3,,1762829569
PSE47139,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,2,Palestinian Ministry of Health; Quds News Network,Other-National,"On 10 February 2024, Israeli military warplanes struck targets west of Gaza City (Gaza Strip). Unspecified casualties. [Palestinian Ministry of Health reported 28176 fatalities upto 10 February 2024. 41 fatalities not attributed to specific events split across 4 events on 10 Febraury. 10 fatalities coded to this event.]",10,,1759789988
PSE47152,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,1,Palestinian Ministry of Health; Quds News Network,Other-National,"On 10 February 2024, Israeli military warplanes struck targets near the Islamic university in Gaza - Southern Remal (Gaza City, Gaza Strip). Unspecified casualties. [Palestinian Ministry of Health reported 28176 fatalities upto 10 February 2024. 41 fatalities not attributed to specific events split across 4 events on 10 Febraury. 10 fatalities coded to this event.]",10,,1759789988
PSE47131,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,1,Ma'an News Agency,National,"On 10 February 2024, Israeli forces shelled a house in Beit Hanoun (North Gaza, Gaza Strip), killing 2 people.",2,,1753955113
PSE47143,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Ma'an News Agency; Palestine News and Information Agency,National,"On 10 February 2024, Israeli military airplanes struck a house in Gaza - Az Zaytun (Gaza City, Gaza Strip), killing 1 person and injuring 6 others.",1,,1759789988
PSE47168,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya - Tel-Zaatar,31.5367,34.5035,1,Ma'an News Agency,National,"On 10 February 2024, Israeli forces shelled targets in Jabalya - Tel-Zaatar (North Gaza, Gaza Strip), killing 3 people and injuring an unspecified number of others.",3,,1759789988
PSE47184,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - As-Sameen,31.3369,34.2925,1,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 10 February 2024, Israeli military warplanes struck targets in Khan Yunis - As-Sameen (Khan Yunis, Gaza Strip). Unspecified casualties. [Palestinian Ministry of Health reported 28176 fatalities upto 10 February 2024. 41 fatalities not attributed to specific events split across 4 events on 10 Febraury. 10 fatalities coded to this event.]",10,,1753955113
PSE47210,2/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Qizan an Najjar,31.323,34.2761,1,Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network,Other-National,"On 10 February 2024, Israeli military warplanes struck targets in Qizan an Najjar (Khan Yunis, Gaza Strip). Unspecified casualties. [Palestinian Ministry of Health reported 28176 fatalities upto 10 February 2024. 41 fatalities not attributed to specific events split across 4 events on 10 Febraury. 11 fatalities coded to this event.]",11,,1753955113
