event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE55840,7/11/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Mughraqa,31.4675,34.4097,1,Arab 48; Palestine News and Information Agency,National,"On 11 July 2024, Israeli artillery targeted Al Mughraqa (Gaza City, Gaza Strip), leaving fatalities [unspecified number of fatalities coded as 3].",3,,1753955132
PSE55841,7/11/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,2,Newpress; Twitter,New media-National,"On 11 July 2024, Israeli artillery shelled Al Sekka Street east of Jabalya (North Gaza, Gaza Strip), killing a Palestinian and injuring others.",1,,1759790002
PSE55519,7/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Qizan an Najjar,31.323,34.2761,2,Newpress; Twitter,New media-National,"On 11 July 2024, Israeli helicopters opened fire in Qizan Abu Rashawan west of Qizan an Najjar (Khan Yunis, Gaza Strip), leaving 2 injuries.",0,,1753955132
PSE55520,7/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Arab 48,National,"On 11 July 2024, Israeli forces killed 2 Palestinians (likely by airstrikes) in the center of Rafah city (Rafah, Gaza Strip).",2,,1762829569
PSE55842,7/11/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Arab 48,National,"On 11 July 2024, Israeli artillery targeted Miraj area north of Rafah, coded to Khirbet al Adas (Rafah, Gaza Strip), leaving injuries.",0,,1753955132
PSE55523,7/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Abasan al Kabirah,31.3191,34.3401,1,Quds News Network; Twitter,New media-National,"On 12 July 2024, Israeli warplanes struck a building near Al Khansa School at the entrance of Abasan al Kabirah (Khan Yunis, Gaza Strip), killing 2 Palestinians and injuring others.",2,,1753955132
PSE55525,7/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48; Newpress; Quds News Network; Twitter,New media-National,"On 12 July 2024, Israeli warplanes struck a house in An Nusayrat Camp (Deir El Balah, Gaza Strip), leaving 10 injuries.",0,,1753955132
PSE55526,7/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,1,Arab 48; Newpress; Quds News Network; Twitter,New media-National,"On 12 July 2024, Israeli warplanes struck a house in Bani Suheila (Khan Yunis, Gaza strip). Casualties unknown.",0,,1753955132
PSE55528,7/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Arab 48; Newpress; Quds News Network; Twitter,New media-National,"On 12 July 2024, Israeli warplanes struck an apartment in Al Jalaa Street in Gaza City (Gaza Strip), leaving 4 fatalities and a number of injuries.",4,,1759790002
PSE55530,7/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Fishers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza Port,31.5245,34.4326,1,Arab 48; Newpress; Quds News Network; Twitter,New media-National,"On 12 July 2024, an Israeli UAV struck and killed a Palestinian fisher in Gaza Port (Gaza City, Gaza Strip).",1,,1753955132
PSE55531,7/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Arab 48,National,"On 12 July 2024, Israeli warplanes struck targets west of Khan Yunis, coded to (Khan Yunis - West (Municipal Stadium), Gaza Strip), killing a Palestinian.",1,,1753955132
PSE55532,7/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 July 2024, Israeli UAVs struck and killed 2 Palestinians in Tal as Sultan (Rafah, Gaza Strip).",2,,1762829569
PSE55529,7/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,2,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 July 2024, Israeli UAVs struck and killed 3 Palestinians west of Gaza City, coded to Gaza - Southern Remal (Gaza City, Gaza Strip). Also, Israeli tanks, helicopters, and UAVs opened fire west of the city and in al-Senaa and al-Tayaran areas [casualties unknown]. Fatalities coded at least 3.",3,,1759790002
PSE56069,7/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Newpress; Palestine News and Information Agency; Quds News Network,National,"On 12 July 2024, Israeli forces launched an airstrike targeting a house in Deir al Balah (Deir El Balah, Gaza Strip), killing 5 Palestinians. Several others were injured.",5,,1753955132
PSE55524,7/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Aid Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Mawasi (Khan Yunis),31.3482,34.2547,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 July 2024, Israeli warplanes struck an aid warehouse in (Al Mawasi (Khan Yunis), Gaza Strip), killing 4 Palestinian aid workers, who were working for international organizations, and injuring a number of others. This event involved violence over aid.",4,,1762829569
PSE56081,7/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Journalists (Palestine); Muslim Group (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,Ma'an News Agency; Newpress; Quds News Network,National,"On 13 July 2024, Israeli forces launched an airstrike targeting the White Mosque in Gaza - Ash Shati' Camp (Gaza City, Gaza Strip) during prayer time. 25 Palestinians were killed, and dozens were injured. A journalist was killed in the attack.",25,,1759790002
PSE56089,7/13/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Quds News Network,National,"On 13 July 2024, Israeli forces opened fire at a Palestinian child in Gaza - Shujaiyya (Gaza City, Gaza Strip), killing him.",1,,1759790002
PSE56090,7/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Newpress,National,"On 13 July 2024, Israeli forces launched an airstrike targeting a house on Salah al Din street in Al Burayj (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753955132
PSE56093,7/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Newpress,National,"On 13 July 2024, Israeli forces launched an airstrike on a house in camp 1 in An Nusayrat (Deir El Balah, Gaza Strip), killing 3 Palestinians.",3,,1753955132
PSE56111,7/13/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,2,Newpress,National,"On 13 July 2024, Israeli forces launched a reconnaissance missile that fell at the Wadi Gaza bridge, Al Bahar road in Gaza (Gaza City, Gaza Strip), killing 4 Palestinians.",4,,1759790002
PSE56098,7/13/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Newpress; Quds News Network,National,"On 13 July 2024, Israeli forces shelled a camp and a residential building in An Nusayrat - North camp (Deir El Balah, Gaza Strip). Around 100 Palestinians were killed and injured.",50,,1753955132
PSE56116,7/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Palestine News and Information Agency,National,"On 13 July 2024, Israeli forces launched an airstrike targeting a house in Deir al Balah city (Deir El Balah, Gaza Strip), killing 2 Palestinians and injuring several others.",2,,1753955132
PSE56092,7/13/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Labor Group (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Quds News Network,National,"On 13 July 2024, Israeli military snipers opened fire at Palestinian rescue teams in Gaza - Tal el Hawa (Gaza City, Gaza Strip) as they were recovering 3 dead bodies. There were no casualties.",0,,1759790002
PSE56094,7/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Palestine News and Information Agency,National,"On 13 July 2024, an Israeli military quadcopter opened fire at Palestinians in Gaza - Tal el Hawa (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
PSE71590,7/13/2024,2024,1,Political violence,Violence against civilians,Attack,Hamas Movement,,3,Civilians (Palestine),,7,37,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Times of Israel,Regional,"On 13 July 2024, Hamas operatives killed a Palestinian on a street in Rafah (Rafah, Gaza Strip) suspected of collaborating with Israel.",1,,1762829569
PSE56099,7/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Al-Ittihad; Newpress,National-Regional,"On 14 July 2024, Israeli forces launched an airstrike targeting a house near the Al Yarmuk stadium in Gaza - Ad Darraj (Gaza City, Gaza Strip), killing 4.",4,,1759790002
PSE56105,7/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Abasan al Kabirah,31.3191,34.3401,1,Quds News Network,National,"On 14 July 2024, Israeli forces launched an airstrike targeting a residential building in Abasan al Kabirah (Khan Yunis, Gaza Strip). Casualties unknown.",0,,1753955132
PSE56113,7/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,2,Newpress; Palestine News and Information Agency,National,"On 14 July 2024, Israeli forces launched an airstrike targeting several houses north of Al Jadid camp, north of An Nusayrat (coded to An Nusayrat - North) (Deir El Balah, Gaza Strip). Casualties were reported. Unknown fatalities coded as 3.",3,,1753955132
PSE56114,7/14/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Mawasi (Khan Yunis),31.3482,34.2547,1,Newpress,National,"On 14 July 2024, Israeli forces opened fire at Palestinian houses in Al Mawasi (Khan Yunis), (Khan Yunis, West Bank). Casualties unknown.",0,,1762829569
PSE56120,7/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Palestine News and Information Agency,National,"On 14 July 2024, Israeli forces launched an airstrike targeting a house in the Abu Iskandar area in Gaza - Sheikh Radwan (Gaza City, Gaza Strip), killing 7 Palestinians and injuring 7 others.",7,,1759790002
PSE56121,7/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Palestine News and Information Agency,National,"On 14 July 2024, Israeli forces launched an airstrike targeting a residential tower in the center of Gaza city (Gaza City, Gaza Strip), killing 3 Palestinians and injuring 20 others.",3,,1759790002
PSE56122,7/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Palestine News and Information Agency,National,"On 14 July 2024, Israeli forces launched an airstrike targeting a house in the As Salam neighborhood in Khan Yunis (Khan Yunis, Gaza Strip), injuring 5 Palestinians.",0,,1753955132
PSE56124,7/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Quds News Network,National,"On 14 July 2024, Israeli forces launched an airstrike targeting a residential building in Al Maghazi refugee camp (Deir El Balah, Gaza Strip), leading to unspecified casualties.",0,,1753955132
PSE56101,7/14/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,2,Newpress,National,"On 14 July 2024, Israeli forces intensively opened fire in Zorob roundabout and Al Zir road west of Rafah, coded to Tal as Sultan (Rafah, Gaza Strip), likely targeting Palestinians. Casualties unknown.",0,,1762829569
PSE56125,7/14/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,1,Newpress,National,"On 14 July 2024, Israeli forces launched an attack (means unspecified) on the Al Azhar university block in Gaza - Southern Remal (Gaza City, Gaza Strip), killing 3 Palestinians.",3,,1759790002
PSE56118,7/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,1,Palestine News and Information Agency; Quds News Network,National,"On 14 July 2024, Israeli forces launched an airstrike targeting the area of Bir Abu Salah in Az Zawayda (Deir El Balah, Gaza Strip), killing 1 Palestinian and injuring a number of others.",1,,1767742780
PSE56107,7/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,1,Newpress,National,"On 14 July 2024, Israeli aircraft targeted a house in Bani Suheila (Khan Yunis, Gaza Strip). Casualties unknown.",0,,1753955132
PSE56104,7/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,2,Palestine News and Information Agency; Quds News Network,National,"On 14 July 2024, Israeli forces launched an airstrike targeting a residential building in the western area of Gaza city, coded to Gaza - Southern Remal (Gaza City, Gaza Strip). Several were killed. [On 4 February 2025, 19 bodies were recovered from under the rubble west of Gaza, coded to Southern Remal. These fatalities were coded to this event].",19,,1759790002
PSE56109,7/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Newpress,National,"On 14 July 2024, an Israeli military quadcopter opened fire at Palestinians on Al Sikkah road in Gaza - Az Zaytun (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
