event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE40432,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,Palestine News and Information Agency,National,"On 5 November 2023, Israeli warships struck targets in Gaza - Ash Shati' Camp (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40433,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,2,PLO Negotiations Affairs Department,Other,"On 5 November 2023, Israeli artillery struck targets west of Gaza - Ash Shati' Camp and the nearby area (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40373,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 5 November 2023, Israeli military airplanes struck a house in Beit Lahiya - Al Mashroo (North Gaza, Gaza Strip). Several persons were killed. [Palestinian Ministry of Health reported 11590 fatalities between 7 October - 10 November 2023. 479 fatalities not attributed to specific events split across 32 events between 4-10 November. 15 fatalities coded to this event.]",15,,1753954979
PSE40376,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Newpress; Palestine News and Information Agency; Palestinian Ministry of Health; Twitter,Other-New media,"On 5 November 2023, Israeli military airplanes struck houses and apartments in Gaza - Shujaiyya (Gaza City, Gaza Strip). Several persons were killed. [Palestinian Ministry of Health reported 11590 fatalities between 7 October - 10 November 2023. 479 fatalities not attributed to specific events split across 32 events between 4-10 November. 15 fatalities coded to this event.]",15,,1759789988
PSE40412,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shaykh Ijlin,31.5098,34.4274,1,Quds News Network; Twitter,New media-National,"On 5 November 2023, Israeli military airplanes carried out airstrikes in Gaza - Ash Shaykh Ijlin (Gaza City, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40437,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,1,Liveuamap,Local partner-New media,"On 5 November 2023, Israeli airplanes struck a house in Beit Hanoun (North Gaza, Gaza Strip). 3 persons were killed.",3,,1753954979
PSE40438,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun - Al-Sekka,31.5463,34.5332,2,PLO Negotiations Affairs Department,Other,"On 5 November 2023, Israeli artillery struck targets east of North Gaza (coded as Beit Hanoun - Al-Sekka, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40439,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Mughraqa,31.4675,34.4097,2,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 5 November 2023, Israeli military airplanes struck the bridge between Al Mughraqa and An Nusayrat (Gaza City, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40444,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,Quds News Network; Twitter,New media-National,"On 5 November 2023, Israeli artillery struck targets east of Rafah (coded to Yibna, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40375,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Liveuamap; Palestine News and Information Agency; Palestinian Ministry of Health,Local partner-New media,"On 5 November 2023, Israeli military airplanes struck houses and apartments in al-Fakhoura of Jabalya (North Gaza, Gaza Strip). Several persons were killed. [Palestinian Ministry of Health reported 11590 fatalities between 7 October - 10 November 2023. 479 fatalities not attributed to specific events split across 32 events between 4-10 November. 15 fatalities coded to this event.]",15,,1759789988
PSE40406,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Palestine News and Information Agency,National,"On 5 November 2023, Israeli military airplanes carried out airstrikes and struck houses in Gaza - Az Zaytun (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40413,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Palestine News and Information Agency,National,"On 5 November 2023, Israeli military airplanes carried out airstrikes in Gaza - Tal el Hawa (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40476,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,2,Quds News Network; Twitter,New media-National,"On 5 November 2023, Israeli artillery struck targets east of Gaza - Az Zaytun (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40377,11/5/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Newpress; Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 5 November 2023, Israeli airplanes struck a house in Tell al-Sultan of Rafah city (Rafah, Gaza Strip). Several persons were killed and injured. [Palestinian Ministry of Health reported 11590 fatalities between 7 October - 10 November 2023. 479 fatalities not attributed to specific events split across 32 events between 4-10 November. 15 fatalities coded to this event.]",15,,1762829569
PSE40452,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Northern Remal,31.524,34.4505,1,Liveuamap; Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 6 November 2023, Israeli military airplanes carried out airstrikes on the outskirts and struck a building in Al Shifa Hospital in Gaza - Northern Remal (Gaza City, Gaza Strip). A child and a woman were killed and several persons were injured.",2,,1759789988
PSE40455,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Palestine News and Information Agency,National,"On 6 November 2023, Israeli airplanes struck a house in Khan Yunis city (Khan Yunis, Gaza Strip). 3 persons were killed, including a child, and several others were injured.",3,,1753954979
PSE40462,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Newpress; Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli military airplanes carried out airstrikes in Gaza - Sheikh Radwan (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40464,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli military airplanes carried out airstrikes in Gaza - Shujaiyya (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40466,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Liveuamap; Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 6 November 2023, Israeli airplanes struck houses in Al Amal area, west of Khan Yunis (coded to Khan Yunis - West (Municipal Stadium), Gaza Strip). 11 persons were killed.",11,,1753954979
PSE40468,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli airplanes struck a house in Bani Suheila (Khan Yunis, Gaza Strip). 6 persons were killed.",6,,1753954979
PSE40469,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Qararah,31.3739,34.3409,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli airplanes struck a house in Al Qararah (Khan Yunis, Gaza Strip). 2 persons were killed.",2,,1753954979
PSE40481,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,2,PLO Negotiations Affairs Department,Other,"On 6 November 2023, Israeli artillery struck targets east of Gaza (coded to Gaza - Shujaiyya, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40482,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,2,PLO Negotiations Affairs Department,Other,"On 6 November 2023, Israeli artillery struck targets east of Khan Yunis (coded to Bani Suheila, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40497,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,2,Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli military airplanes carried out airstrikes east of Khan Yunis (coded to Bani Suheila, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40453,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Palestine News and Information Agency,National,"On 6 November 2023, Israeli military airplanes carried out airstrikes on a mosque in Al Burayj refugee camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40454,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli military airplanes carried out airstrikes in Al Maghazi (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40470,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Ma'an News Agency; Palestine News and Information Agency,National,"On 6 November 2023, Israeli military airplanes struck houses in An Nusayrat refugee camp (Deir El Balah, Gaza Strip). 9 persons were killed.",9,,1753954979
PSE40480,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli artillery struck targets east of Deir El Balah (coded to Deir al Balah Camp, Gaza Strip). Casualties unknown.",0,,1765850627
PSE40501,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,2,PLO Negotiations Affairs Department,Other,"On 6 November 2023, Israeli artillery struck targets east of Al Burayj (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40460,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Liveuamap; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 6 November 2023, Israeli airplanes struck the al-Taqwa mosque a school hosting displaced people in Beit Lahiya - Al Mashroo (North Gaza, Gaza Strip). 9 persons were killed.",9,,1753954979
PSE40451,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,2,Palestine News and Information Agency,National,"On 6 November 2023, Israeli military airplanes carried out airstrikes west of Gaza City areas (coded as Gaza - Southern Remal, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40459,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Nasr,31.534,34.4574,2,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli airplanes struck the 3rd level of Rantisi Hospital west of Gaza - Nasr (Gaza City, Gaza Strip). At least 5 persons were killed.",5,,1753954979
PSE40677,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,2,Liveuamap; Newpress; Palestine News and Information Agency; Twitter,Local partner-New media,"On 6 November 2023, Israeli airplanes struck a house west of Rafah (coded to Tal as Sultan, Gaza Strip). 6 persons were killed.",6,,1762829569
PSE40458,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Liveuamap; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 6 November 2023, Israeli airplanes struck a house and used white phosphorus bombs in Mukhayyam Jabalya camp (North Gaza, Gaza Strip). 2 persons were killed and several others were injured. HRW and Amnesty International have accused Israel of using white phosphorus bombs in Gaza and Lebanon.",2,,1753954979
PSE40502,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,PLO Negotiations Affairs Department,Other,"On 6 November 2023, Israeli warships struck targets in Gaza - Ash Shati' Camp refugee camp (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40379,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 6 November 2023, Israeli military airplanes carried out airstrikes in Gaza - Ash Shati' Camp refugee camp (Gaza City, Gaza Strip). And airplanes struck a house, killing several persons. [Palestinian Ministry of Health reported 11590 fatalities between 7 October - 10 November 2023. 479 fatalities not attributed to specific events split across 32 events between 4-10 November. 15 fatalities coded to this event.]",15,,1759789988
PSE40404,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Journalists (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Nasr,31.534,34.4574,1,Liveuamap; Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network; Twitter,Local partner-New media,"On 6 November 2023, Israeli airplanes struck a house in Gaza - Nasr (Gaza City, Gaza Strip). Several persons were killed, including a Palestinian journalist. [Palestinian Ministry of Health reported 11590 fatalities between 7 October - 10 November 2023. 479 fatalities not attributed to specific events split across 32 events between 4-10 November. 15 fatalities coded to this event.]",15,,1753954979
PSE40463,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shaykh Ijlin,31.5098,34.4274,1,Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli military airplanes carried out airstrikes in Gaza - Ash Shaykh Ijlin (Gaza City, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40456,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,1,Palestine News and Information Agency,National,"On 6 November 2023, Israeli airplanes struck a house in Beit Hanoun (North Gaza, Gaza Strip). 3 persons were killed.",3,,1753954979
PSE40479,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun - Al-Sekka,31.5463,34.5332,2,Newpress; Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli artillery struck targets east of North Gaza (coded as Beit Hanoun - Al-Sekka, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40486,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,PLO Negotiations Affairs Department,Other,"On 6 November 2023, Israeli artillery struck targets east of Rafah (coded to Yibna, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40417,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Liveuamap; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 6 November 2023, Israeli airplanes struck houses in Gaza - Az Zaytun (Gaza City, Gaza Strip). Dozens of Palestinians were killed and injured. An unspecified number of fatalities coded as 12.",12,,1759789988
PSE40467,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli airplanes struck houses in Tel al-Zatar in Jabalya (North Gaza, Gaza Strip). 15 persons were injured and 2 persons were killed.",2,,1759789988
PSE40471,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Ma'an News Agency; Palestine News and Information Agency,National,"On 6 November 2023, Israeli military airplanes struck in Gaza - Tal el Hawa and on the outskirts of Al Quds Hospital (Gaza City, Gaza Strip). Several persons were injured.",0,,1759789988
PSE40478,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Sheikh Zaid,31.5392,34.5117,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli military artillery struck targets on the outskirts of Sheikh Zaid (North Gaza, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40488,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Juhr ad Dik,31.4557,34.4372,1,Quds News Network; Twitter,New media-National,"On 6 November 2023, Israeli military airplanes carried out airstrikes in Juhr ad Dik (Gaza City, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40465,11/6/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Qizan an Najjar,31.323,34.2761,1,Palestine News and Information Agency,National,"On 6 November 2023, Israeli military airplanes carried out airstrikes near Fares gas station in Qizan an Najjar (Khan Yunis, Gaza Strip). 3 persons were killed.",3,,1753954979
PSE40505,11/7/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,2,Quds News Network; Twitter,New media-National,"On 7 November 2023, Israeli artillery struck targets east of Gaza (coded to Gaza - Shujaiyya, Gaza Strip). Casualties unknown.",0,,1759789988
PSE40506,11/7/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,2,Quds News Network; Twitter,New media-National,"On 7 November 2023, Israeli artillery struck targets east of Khan Yunis (coded to Bani Suheila, Gaza Strip). Casualties unknown.",0,,1753954979
PSE40523,11/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Dunia Al Watan; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 7 November 2023, Israeli military airplanes struck targets and a house in Khan Yunis (Khan Yunis, Gaza Strip). At least 13 persons were killed and 29 others were injured, and there are still dozens of people missing under the rubble.",13,,1753954979
PSE40525,11/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Maen,31.336,34.3172,1,Liveuamap; Palestine News and Information Agency,Local partner-New media,"On 7 November 2023, Israeli military airplanes struck a house in Khan Yunis - Maen (Khan Yunis, Gaza Strip). 8 persons were killed.",8,,1753954979
PSE40530,11/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Newpress; Palestine Information Center; Palestine News and Information Agency; Quds News Network; Twitter,Other-New media,"On 7 November 2023, Israeli military airplanes struck targets and houses in al-Tawbin area of Gaza - Shujaiyya (Gaza City, Gaza Strip). At least 17 persons were killed.",17,,1759789988
PSE40548,11/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Police Forces of Palestine (2007-) Gaza Strip,Civilians (Palestine),1,18,,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Qararah,31.3739,34.3409,1,Quds News Network; Twitter,New media-National,"On 7 November 2023, Israeli military airplanes struck a Palestinian police station and a house in Al Qararah (Khan Yunis, Gaza Strip). Several displaced persons were injured who were at a nearby school.",0,,1753954979
PSE40553,11/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - At Tuffah,31.5134,34.4751,2,Quds News Network; Twitter,New media-National,"On 7 November 2023, Israeli airplanes struck a house in Gaza - At Tuffah (Gaza City, Gaza Strip). 2 persons were killed and several others were injured.",2,,1759789988
PSE40554,11/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,2,Quds News Network; Twitter,New media-National,"On 7 November 2023, Israeli airplanes carried out airstrikes east of Gaza - Shujaiyya (Gaza City, Gaza Strip). Several persons were injured.",0,,1759789988
PSE40557,11/7/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,1,Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 7 November 2023, Israeli airplanes struck targets in Bani Suheila (Khan Yunis, Gaza Strip). Casualties unknown.",0,,1753954979
