event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE57639,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 10 August 2024, an Israeli UAV struck a group of Palestinians near the Sunna mosque in An Nusayrat Camp (Deir El Balah, Gaza Strip), leaving 3 fatalities and a number of injuries. Also, airstrikes targeted a house [casualties unknown]. Total fatalities coded at least 3.",3,,1753956638
PSE57640,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,2,Quds News Network,National,"On 10 August 2024, an Israeli UAV struck a gathering in Al Masri land east of An Nusayrat camp (Deir El Balah, Gaza Strip), injuring a Palestinian.",0,,1753956638
PSE57647,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Arab 48; Quds News Network,National,"On 10 August 2024, Israeli warplanes struck the al-Sharif tower in An Nusayrat - North (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753956638
PSE57653,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - South,31.4389,34.3815,1,Palestine News and Information Agency; Quds News Network,National,"On 10 August 2024, Israeli warplanes struck a house in An Nusayrat - South (Deir El Balah, Gaza Strip), leaving 4 injuries.",0,,1753956638
PSE57654,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Al Ghad (Jordan); Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 10 August 2024, Israeli warplanes struck a house in An Nusayrat - West (Deir El Balah, Gaza Strip), leaving 4 fatalities and a number of injuries. Also, the artillery shelled a target west of An Nusayrat, killing one person. Total fatalities coded 5.",5,,1753956638
PSE57680,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,Palestine News and Information Agency; PLO Negotiations Affairs Department,Other-National,"On 10 August 2024, Israeli warplanes struck a tent in site 14 east of Deir al Balah, coded to Deir al Balah Camp (Deir El Balah, Gaza Strip) leaving 4 fatalities. Also, the artillery shelled targets east of the city [casualties unknown]. Total fatalities coded as least 4.",4,,1765850627
PSE57704,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Quds News Network,National,"On 10 August 2024, Israeli warplanes struck a house in Gaza - Sabra (Gaza City, Gaza Strip). Also, the artillery shelled targets in the same area. Casualties unknown.",0,,1759790002
PSE57720,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Al Ghad (Jordan); Palestine News and Information Agency; Quds News Network,National-Regional,"On 10 August 2024, Israeli warplanes struck a house in Jabalya Camp (North Gaza, Gaza Strip), leaving 6 fatalities and 15 injuries.",6,,1753956638
PSE57741,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Abasan al Kabirah,31.3191,34.3401,2,Arab 48; Quds News Network,National,"On 10 August 2024, Israeli artillery shelled targets west of Abasan al Kabirah (Khan Yunis, Gaza Strip), leaving 4 injuries.",0,,1753956638
PSE57747,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Maen,31.336,34.3172,1,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 10 August 2024, Israeli warplanes struck a group of Palestinians in Khan Yunis - Maen (Khan Yunis, Gaza Strip), leaving 7 fatalities.",7,,1753956638
PSE57792,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Wadi as Salqa,31.4005,34.3375,2,Palestine News and Information Agency,National,"On 10 August 2024, an Israeli UAV struck a house in Al Barakeh area south of Deir al Balah, coded to Wadi as Salqa (Deir El Balah, Gaza Strip), killing one Palestinian and injuring others.",1,,1753956638
PSE57809,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,2,Quds News Network,National,"On 10 August 2024, Israeli artillery shelled a house north of Beit Lahiya (North Gaza, Gaza strip), leaving critical injuries.",0,,1753956638
PSE57673,8/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,1,Arab 48,National,"On 10 August 2024, Israeli warplanes struck a target in Beit Hanoun (North Gaza, Gaza Strip), leaving one fatality.",1,,1753956638
PSE57641,8/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Quds News Network; Twitter,New media-National,"On 11 August 2024, Israeli warplanes struck a house near al-Hasant mosque in An Nusayrat Camp (Deir El Balah, Gaza strip), leaving 2 fatalities. Also, an airstrike targeted another house in the camp [casualties unknown]. Fatalities coded at least 2.",2,,1753956638
PSE57655,8/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Dunia Al Watan; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 August 2024, Israeli warplanes struck a house in An Nusayrat - West (Deir El Balah, Gaza Strip), killing 2 persons including a woman and injuring a number of others.",2,,1753956638
PSE57657,8/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,1,Quds News Network; Twitter,New media-National,"On 11 August 2024, Israeli warplanes struck a house in Az Zawayda (Deir El Balah, Gaza Strip), leaving 2 fatalities.",2,,1767742780
PSE57661,8/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 August 2024, Israeli warplanes carried out strikes in Bani Suheila and Al Zannah of Bani Suheila (Khan Yunis, Gaza Strip) amid artillery fire. 3 Palestinians were killed, including a paramedic and his wife and his sister.",3,,1753956638
PSE57681,8/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 11 August 2024, an Israeli UAV opened fire and injured a woman in Al Mahata area east of Deir al Balah. Also, artillery and tanks shelled targets east of Deir al Balah, coded to Deir al Balah Camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1765850627
PSE57708,8/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 August 2024, Israeli warplanes struck a building in Gaza - Sheikh Radwan (Gaza City, Gaza Strip), leaving 2 fatalities and a number of injuries.",2,,1759790002
PSE57717,8/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Hamad,31.3749,34.3193,1,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 August 2024, Israeli warplanes struck 2 towers in Hamad city (Khan Yunis, Gaza Strip), leaving 5 injuries.",0,,1753956638
PSE57744,8/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - City Centre,31.3419,34.3015,1,Dunia Al Watan; Palestine News and Information Agency,National,"On 11 August 2024, Israeli warplanes struck a targets in Al Sekka in Khan Yunis - City Centre (Khan Yunis, Gaza Strip), killing 4 Palestinians and injuring a number of others.",4,,1753956638
PSE57772,8/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,1,Palestine News and Information Agency,National,"On 11 August 2024, Israeli warplanes struck a group of people in Tal as Sultan (Rafah, Gaza Strip), leaving 2 fatalities.",2,,1762829569
PSE57798,8/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yasser Arafat International Airport,31.2431,34.2759,2,Newpress; Quds News Network; Twitter,New media-National,"On 11 August 2024, Israeli forces [likely warplanes] killed 5 Palestinians near Yasser Arafat International Airport (Rafah, Gaza Strip).",5,,1753956638
PSE57715,8/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,2,Quds News Network; Twitter,New media-National,"On 11 August 2024, Israeli forces [likely warplanes] killed a Palestinian southwest of Gaza City, coded to Gaza - Tal el Hawa (Gaza City, Gaza Strip).",1,,1759790002
PSE57595,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Abasan al Kabirah,31.3191,34.3401,1,Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 August 2024, Israeli warplanes struck a house in Abasan al Kabirah (Khan Yunis, Gaza Strip), leaving at least 11 fatalities and a number of injuries. Also, the artillery shelled targets in the same area [casualties unknown]. In addition, one Palestinian was killed in an airstrike near the roundabout of Abasan. Total fatalities coded at least 12.",12,,1753956638
PSE57602,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 August 2024, Israeli warplanes struck houses in Al Burayj Camp (Deir El Balah, Gaza Strip), killing 2 Palestinians (a father and his son) and a injuring a number of other persons.",2,,1753956638
PSE57626,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Qararah,31.3739,34.3409,1,Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 12 August 2024, an Israeli UAV struck and killed 2 Palestinians in Al Qararah (Khan Yunis, Gaza Strip).",2,,1753956638
PSE57642,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48; Quds News Network; Twitter,New media-National,"On 12 August 2024, Israeli warplanes struck a target in near the market of An Nusayrat Camp (Deir El Balah, Gaza Strip). Casualties unknown. Also, 2 Palestinians were killed in artillery fire at the entrance of An Nusayrat camp. Total fatalities coded at least 2.",2,,1753956638
PSE57664,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,1,Newpress; Quds News Network; Twitter,New media-National,"On 12 August 2024, Israeli warplanes carried out strikes in Bani Suheila (Khan Yunis, Gaza Strip). Casualties unknown. Also, 2 Palestinians were killed in artillery fire. Total fatalities coded at least 2.",2,,1753956638
PSE57709,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 August 2024, Israeli warplanes struck a house in Gaza - Sheikh Radwan (Gaza City, Gaza Strip), leaving 2 fatalities.",2,,1759790002
PSE57713,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,2,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 August 2024, Israeli warplanes struck a house west of Gaza City, coded to Gaza - Southern Remal (Gaza City, Gaza Strip), leaving 2 fatalities and a number of injuries.",2,,1759790002
PSE57748,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Maen,31.336,34.3172,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 August 2024, Israeli warplanes struck a house in Khan Yunis - Maen (Khan Yunis, Gaza Strip), leaving fatalities and injuries. Unspecified number of fatalities coded as 3.",3,,1753956638
PSE57760,8/12/2024,2024,1,Political violence,Violence against civilians,Attack,Hamas Movement,,3,Civilians (Israel),Prisoners (Israel),7,37,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,3,Arutz Sheva; Joe Truzman; Newpress; Twitter,New media-National,"On 12 August 2024, the Hamas military wing claimed that 2 fighters guarding Israeli prisoners opened fire at prisoners in the Gaza Strip (Gaza City), killing an Israeli and injuring 2 prisoners. Hamas said it opened an investigation into the incident. The IDF has not confirmed the Hamas claim.",1,,1759790002
PSE57774,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,2,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 August 2024, Israeli forces [likely warplanes] struck a killed 2 Palestinians west of Rafah, coded to Tal as Sultan (Rafah, Gaza Strip).",2,,1762829569
PSE57780,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Quds News Network; Twitter,New media-National,"On 12 August 2024, Israeli artillery targeted a house in An Nusayrat - West (Deir El Balah, Gaza Strip), leaving injuries.",0,,1753956638
PSE57692,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 August 2024, Israeli warplanes struck a group of Palestinians near Bader mosque in Gaza - Az Zaytun (Gaza City, Gaza Strip), leaving 3 fatalities and a number of injuries.",3,,1759790002
PSE57755,8/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Qizan an Najjar,31.323,34.2761,2,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 August 2024, Israeli warplanes struck a passing car at Salah al-Din Street near the Fares gas station north of Qizan an Najjar (Khan Yunis, Gaza Strip), leaving 3 fatalities and a number of injuries.",3,,1753956638
PSE57603,8/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Arab 48; Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 August 2024, Israeli warplanes struck a house in Al Burayj camp (Deir El Balah, Gaza Strip), killing 7 Palestinians and injuring others. Also, one Palestinian was killed in Al Burayj camp [likely in airstrikes]. Total fatalities were 8.",8,,1753956638
PSE57604,8/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,2,Arab 48; Quds News Network; Twitter,New media-National,"On 13 August 2024, Israeli UAVs opened fire northeast of Al Burayj and Israeli tanks opened fire east of Al Burayj camp (Deir El Balah, Gaza Strip), injuring a Palestinian.",0,,1753956638
PSE57613,8/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 August 2024, Israeli warplanes struck a house in Al Maghazi camp (Deir El Balah, Gaza Strip), killing 2 Palestinians and leaving a number of casualties.",2,,1753956638
PSE57643,8/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48; Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 August 2024, Israeli warplanes struck a house in al-Hawouz area in An Nusayrat Camp (Deir El Balah, Gaza Strip), leaving 7 fatalities and a number of injuries.",7,,1753956638
PSE57658,8/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,1,Newpress; Quds News Network; Twitter,New media-National,"On 13 August 2024, Israeli warplanes struck a house in Az Zawayda (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1767742780
PSE57677,8/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Dunia Al Watan; Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 August 2024, Israeli warplanes struck targets in Deir al Balah city (Deir El Balah, Gaza Strip), leaving 4 fatalities, including 2 children. Also, a Palestinian was killed [likely by artillery or tanks] at Salah ad-Din road in Deir al Balah. Total fatalities were 5.",5,,1753956638
PSE57683,8/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,Arab 48; Ma'an News Agency; Newpress; Palestine News and Information Agency; PLO Negotiations Affairs Department; Twitter,Other-New media,"On 13 August 2024, Israeli warplanes struck the al-Qastal towers east of Deir al Balah, coded to Deir al Balah Camp (Deir El Balah, Gaza Strip), leaving 5 fatalities and a number of injuries. Also, the artillery shelled targets east of Deir al Balah [casualties unknown]. Total fatalities coded at least 5.",5,,1765850627
PSE57781,8/13/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Ma'an News Agency; Newpress; Quds News Network; Twitter,New media-National,"On 13 August 2024, Israeli artillery shelled targets in An Nusayrat - West (Deir El Balah, Gaza Strip), injuring a child.",0,,1753956638
PSE57794,8/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Wadi as Salqa,31.4005,34.3375,1,Arab 48,National,"On 13 August 2024, Israeli warplanes struck a group of Palestinians in Wadi as Salqa (Deir El Balah, Gaza Strip), killing one person and leaving a number of injuries.",1,,1753956638
PSE57753,8/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Arab 48; Ma'an News Agency; Newpress; Quds News Network; Twitter,New media-National,"On 13 August 2024, 2 Palestinian bodies were recovered from al-Aribah area north of Rafah, coded to Khirbet al Adas (Rafah, Gaza Strip), likely killed by airstrikes.",2,,1753956638
PSE57759,8/13/2024,2024,2,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Ma'an News Agency,National,"Around 13 August 2024, 3 Palestinian bodies were recovered in Rafah city, likely killed by Israeli airstrike (Rafah, Gaza Strip).",3,,1762829569
PSE57590,8/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Abasan al Jadidah,31.3416,34.3459,1,Newpress; Twitter,New media-National,"On 14 August 2024, an Israeli UAV targeted a group of Palestinians in Abasan al Jadidah (Khan Yunis, Gaza Strip). Casualties unknown.",0,,1753956638
PSE57614,8/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 August 2024, Israeli warplanes struck a house in Al Maghazi Camp (Deir El Balah, Gaza Strip), killing 4 Palestinians and leaving a number of injuries.",4,,1753956638
PSE57676,8/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 August 2024, Israeli warplanes struck an apartment in Beit Lahiya - Al Mashroo (North Gaza, Gaza Strip), leaving 2 fatalities.",2,,1753956638
PSE57688,8/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Ma'an News Agency; Quds News Network; Twitter,New media-National,"On 14 August 2024, Israeli warplanes struck and killed a Palestinian near Gaza municipality headquarter in Gaza - Ad Darraj (Gaza City, Gaza Strip).",1,,1759790002
PSE57718,8/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Hamad,31.3749,34.3193,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 August 2024, Israeli warplanes struck residential towers and apartments in Hamad city (Khan Yunis, Gaza Strip), leaving 4 fatalities.",4,,1753956638
PSE57742,8/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Ash Sheikh Naser,31.3398,34.3116,2,Arab 48; Ma'an News Agency; Newpress; Quds News Network; Twitter,New media-National,"On 14 August 2024, Israeli warplanes struck houses between Khan Yunis - Ash Sheikh Naser and Khan Yunis - Maen (Khan Yunis, Gaza Strip), leaving 15 fatalities and injuring 40 more.",15,,1753956638
PSE57782,8/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,1,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 August 2024, Israeli warplanes struck targets in Tal as Sultan (Rafah, Gaza Strip), leaving 3 fatalities.",3,,1762829569
