event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE69646,2/21/2025,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Junainah,31.2642,34.2636,1,Palestine News and Information Agency; Quds News Network,National,"On 21 February 2025, Israeli forces [likely tanks] opened fire toward Al Junainah (Rafah, Gaza Strip), killing a woman while was in her house. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",1,,1753956656
PSE77359,2/21/2025,2025,2,Political violence,Violence against civilians,Attack,Unidentified Communal Militia (Palestine),,4,Civilians (Palestine),Labor Group (Palestine),7,47,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,2,New York Times,International,"Around 21 February 2025, organized looters threw an axe at a driver's cabin and cement blocks at aid trucks in an attempt to loot it east of Rafah area (Gaza Strip). Casualties unknown. This event involved violence over aid.",0,,1762829569
PSE69689,2/22/2025,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,As Salam,31.2678,34.2567,1,Palestinian Ministry of Health; Quds News Network,Other-National,"On 22 February 2025, Israeli forces fired heavily towards residential houses in As Salam (Rafah, Gaza Strip). Casualties unknown. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025. [Palestinian Ministry of Health reported 34 fatalities between 19 - 22 February 2025. 27 fatalities not attributed to specific events split across 2 events on 22 February. 14 fatalities coded to this event.]",14,,1753956656
PSE69690,2/22/2025,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Brazil Camp,31.2718,34.2532,2,Palestinian Ministry of Health; Quds News Network,Other-National,"On 22 February 2025, Israeli forces fired heavily towards residential houses in Brazil neighborhood, coded to Brazil Camp (Rafah, Gaza Strip). Casualties unknown. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025. [Palestinian Ministry of Health reported 34 fatalities between 19 - 22 February 2025. 27 fatalities not attributed to specific events split across 2 events on 22 February. 13 fatalities coded to this event.]",13,,1753956656
PSE69705,2/23/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,1,Ma'an News Agency; Quds News Network,National,"On 23 February 2025, an Israeli drone opened fire on Al Qadsiyah junction in Tal as Sultan (Rafah, Gaza Strip) injuring one person, and Israeli tanks also opened fired injuring another person near Canada Foundation in Tal as Sultan. These events occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1762829569
PSE69706,2/23/2025,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,2,Ma'an News Agency; Quds News Network,National,"On 23 February 2025, Israeli forces opened fire in Saudi neighborhood west of Rafah city, coded to Tal as Sultan (Rafah, Gaza Strip) injuring one person. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1762829569
PSE69699,2/23/2025,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Ezbet Abed Rabbou,31.5163,34.5115,1,Liveuamap,Local partner-New media,"On 23 February 2025, Israeli forces fired gunshots near the Martyrs' Cemetery in east of Jabalya, coded to Ezbet Abed Rabbou (North Gaza, Gaza Strip) killing 1 person and wounding others. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",1,,1753956656
PSE69697,2/23/2025,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ijdeedeh,31.4984,34.4978,2,Quds News Network,National,"On 23 February 2025, an Israeli sniper shot and killed a Palestinian as he was in his agricultural land in Shaaf street east of Gaza city, coded to Gaza - Ijdeedeh (Gaza City, Gaza Strip). This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",1,,1753956656
PSE69710,2/24/2025,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Farahin,31.3319,34.3602,1,Palestine News and Information Agency,National,"On 24 February 2025, Israeli forces heavily fired at residential areas in Al Farahin (Khan Yunis, Gaza Strip). Casualties unknown. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1753956656
PSE69721,2/24/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Palestine News and Information Agency; Quds News Network,National,"On 24 February 2025, Israeli drones targeted residential houses near Awda roundabout in Rafah city (Rafah, Gaza Strip) causing some of them to catch fire. Casualties unknown. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1762829569
PSE69724,2/25/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Abasan al Kabirah,31.3191,34.3401,1,Quds News Network,National,"On 25 February 2025, an Israeli drone opened fire in Abasan al Kabirah (Khan Yunis, Gaza Strip) injuring a Palestinian man in a prayer room. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1753956656
PSE69725,2/25/2025,2025,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Quds News Network,National,"On 25 February 2025, a suspicious object, likely an Israeli unexploded ordnance [UXO], exploded in An Nusayrat - West (Deir El Balah, Gaza Strip) injuring a child. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1753956656
PSE69743,2/26/2025,2025,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,2,Quds News Network,National,"On 26 February 2025, an unexploded ordnance [UXO] presumably from Israeli forces exploded in the Six Martyr area west of Jabalya Camp (North Gaza, Gaza Strip), resulting in two people being killed and two others injured. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",2,,1753956656
PSE69738,2/26/2025,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Farmers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,2,Palestinian Ministry of Health; Quds News Network,Other-National,"On 26 February 2025, Israeli forces opened fire at farmers east of Al Maghazi (Deir El Balah, Gaza Strip), resulting in one being injured. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025. [Palestinian Ministry of Health reported 17 fatalities between 25 - 26 February 2025. 15 fatalities not attributed to specific added to this event.]",15,,1753956656
PSE69750,2/26/2025,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Quds News Network,National,"On 26 February 2025, Israeli forces opened fire in Rafah (Rafah, Gaza Strip), resulting in two individuals being injured. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1762829569
PSE69760,2/27/2025,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Juhr ad Dik,31.4557,34.4372,1,Liveuamap,Local partner-New media,"On 27 February 2025, Israeli tanks opened fire at people in Juhr ad Dik (Gaza City, Gaza Strip), casualties unknown. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1753956656
PSE69756,2/27/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Farahin,31.3319,34.3602,1,Palestinian Ministry of Health; Quds News Network,Other-National,"On 27 February 2025, Israeli drones dropped bombs towards people returning to their homes in Al Farahin neighbourhood, in eastern Abasan al Kabirah (Khan Yunis, Gaza Strip), casualties unknown. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025. [Palestinian Ministry of Health reported 2 fatalities between 27 - 28 February 2025. 1 fatality not attributed to specific events added to this event.]",1,,1753956656
PSE69764,2/27/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Palestine News and Information Agency,National,"On 27 February 2025, an Israeli drone struck a group of people in Al Shaboura camp in central Rafah (Rafah, Gaza Strip), resulting in one child injured. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1762829569
PSE69757,2/27/2025,2025,1,Political violence,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Junainah,31.2642,34.2636,1,Quds News Network,National,"On 27 February 2025, an unexploded ordnance [UXO] presumably from Israeli forces exploded in Al Junainah (Rafah, Gaza Strip), resulting in three injuries. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1753956656
PSE69765,2/27/2025,2025,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Women (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah Border Crossing,31.2486,34.2592,2,Palestine News and Information Agency,National,"On 27 February 2025, Israeli forces opened fire in the vicinity of the Rafah land crossing coded to Rafah Border Crossing (Rafah, Gaza Strip), resulting in one injury [woman]. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1753956656
PSE69772,2/28/2025,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Fishers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Coast of Gaza City,31.5304,34.4215,2,Palestine News and Information Agency,National,"On 28 February 2025, Israeli naval boats opened fire at fishermen off the Coast of Gaza City (Gaza City, Gaza Strip), resulting in two injuries. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",0,,1753956656
PSE69777,2/28/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Palestine News and Information Agency,National,"On 28 February 2025, an Israeli drone shelled central Rafah (Rafah, Gaza Strip), leaving one civilian killed. This event occurred during the first stage of a 42-day ceasefire that began on 19 January 2025.",1,,1762829569
