event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE53643,6/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 1 June 2024, Israeli warplanes struck 2 houses in Al Burayj refugee camp (Deir El Balah, Gaza Strip), leaving a number of injuries. Also, the artillery shelled areas in Al Burayj. Casualties unknown.",0,,1753955132
PSE53644,6/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 1 June 2024, Israeli UAVs opened fire in Tal as Sultan (Rafah, Gaza Strip), leaving a number of injuries. Also, warplanes struck several targets and the artillery shelled the same area. Casualties unknown.",0,,1762829569
PSE53654,6/1/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,2,Arab 48; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 1 June 2024, Israeli artillery shelled areas in An Nusayrat - North (Deir El Balah, Gaza Strip) and tanks opened fire. Casualties unknown. An unspecified number of bodies were found northwest of An Nusayrat [coded to this location]. [Palestinian Ministry of Health reported 36654 fatalities between 7 October - 5 June 2024. 50 fatalities not attributed to specific events added to 1 event on 1 June 2024. 50 fatalities coded to this event.]",50,,1753955132
PSE53648,6/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Arab 48; Newpress; Quds News Network; Twitter,New media-National,"On 1 June 2024, Israeli warplanes struck a house and a school hosting displaced people in Gaza - Az Zaytun (Gaza City, Gaza Strip), leaving 2 fatalities and several injuries. Also, Israeli tanks opened fire and the artillery shelled the same area leaving unspecified fatalities. Unspecified fatalities coded as 3. Total fatalities coded as 5.",5,,1759790002
PSE53645,6/1/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 1 June 2024, Israeli warplanes struck the al Zuhor neighborhood north of Rafah, coded to Khirbet al Adas (Rafah, Gaza Strip), leaving a number of injuries. Also, warplanes targeted a house in Musabbah area north of Rafah. Casualties unknown.",0,,1753955132
PSE53669,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,Palestine News and Information Agency; PLO Negotiations Affairs Department,Other-National,"On 2 June 2024, Israeli artillery and tanks shelled targets and houses east of Deir al Balah, coded to Deir al Balah Camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1765850627
PSE53672,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 June 2024, Israeli warplanes struck 2 houses in Gaza - Ad Darraj (Gaza City, Gaza Strip), leaving at least 3 fatalities, including a woman and causing a number of injuries.",3,,1759790002
PSE53673,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 June 2024, Israeli warplanes struck targets (including 2 houses) near Al Sunna mosque in Gaza - Sabra (Gaza City, Gaza Strip), leaving 8 fatalities. Also, the Israeli artillery shelled targets in Sabra, killing at least 1 girl. Fatalities coded as at least 9.",9,,1759790002
PSE53683,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,2,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 June 2024, Israeli artillery shelled houses northwest of An Nusayrat camp, coded to An Nusayrat - North (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753955132
PSE53684,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,2,Palestine News and Information Agency,National,"On 2 June 2024, Israeli gunboats opened fire toward Palestinian houses at the coastal areas of Deir al Blah, coded to Al Brawk (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1767742780
PSE53687,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,1,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 June 2024, Israeli warplanes struck a group of people in Az Zawayda (Deir El Balah, Gaza Strip), leaving 5 fatalities and several injuries.",5,,1767742780
PSE53688,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 June 2024, Israeli warplanes struck a house in al-Ishrin street in An Nusayrat camp (Deir El Balah, Gaza Strip), leaving 4 fatalities and a number of injuries.",4,,1753955132
PSE53695,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 June 2024, Israeli warplanes struck a house and other targets in Al Burayj camp (Deir El Balah, Gaza Strip), leaving at least 6 fatalities.",6,,1753955132
PSE53678,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,2,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 June 2024, Israeli warplanes struck several houses in Tabasiyeh area west of Rafah, coded to Tal as Sultan (Rafah, Gaza Strip), and the Israeli artillery shelled areas west of Rafah. Casualties unknown.",0,,1762829569
PSE53680,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 June 2024, Israeli helicopters opened fire and warplanes struck a house in Tal as Sultan (Rafah, Gaza Strip). Casualties unknown. Also, the Israeli artillery shelled Tal as Sultan area. Casualties unknown.",0,,1762829569
PSE53671,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,Arab 48; Palestine News and Information Agency; PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 2 June 2024, Israeli warplanes struck targets in Abu Halawah area east of Rafah, coded to Yibna (Rafah, Gaza Strip), leaving 2 fatalities and a number of injuries. Also, Israeli artillery and tanks shelled targets east of Rafah. Casualties unknown. Fatalities coded as at least 2.",2,,1753955132
PSE53696,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Arab 48; Palestine News and Information Agency,National,"On 2 June 2024, Israeli warplanes struck a target in Musabbah area north of Rafah, coded to Khirbet al Adas (Rafah, Gaza Strip), leaving injuries.",0,,1753955132
PSE53674,6/2/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Brazil Camp,31.2718,34.2532,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 2 June 2024, Israeli warplanes carried out strikes in Brazil Camp (Rafah, Gaza Strip), leaving injuries and destroying a number of houses.",0,,1753955132
PSE53708,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,2,Palestine News and Information Agency; PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 3 June 2024, Israeli warplanes struck 2 houses in Al Rumaida area east of Khan Yunis, coded to Bani Suheila (Khan Yunis, Gaza Strip), leaving 10 fatalities including 3 children. Also, Israeli artillery and tanks shelled targets east of Khan Yunis. Casualties unknown. Fatalities coded as at least 10.",10,,1753955132
PSE53715,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Palestine News and Information Agency,National,"On 3 June 2024, Israeli artillery shelled an apartment in Gaza - Sabra (Gaza City, Gaza Strip), leaving 4 fatalities. Also, the artillery shelled targets on the outskirts of a UNRWA school in the same area. Casualties unknown. Fatalities coded as at least 4.",4,,1759790002
PSE53717,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza Port,31.5245,34.4326,1,Palestine News and Information Agency,National,"On 3 June 2024, Israeli gunboats fired shells toward houses in Gaza Port (Gaza City, Gaza Strip). Casualties unknown.",0,,1753955132
PSE53719,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,2,Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 3 June 2024, Israeli artillery shelled houses northwest of An Nusayrat, coded to An Nusayrat - North (Deir El Balah, Gaza Strip) killing at least 1 Palestinian.",1,,1753955132
PSE53720,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Fishers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,2,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 3 June 2024, Israeli gunboats opened fire toward the beach of Deir al Balah, coded to Al Brawk (Deir El Balah, Gaza Strip), killing 1 Palestinian fisher and injuring more one.",1,,1767742780
PSE53730,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 3 June 2024, Israeli warplanes struck residential buildings and towers in Al Maghazi refugee camp (Deir El Balah, Gaza Strip) leaving a number of injuries.",0,,1753955132
PSE53731,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Ma'an News Agency; Quds News Network; Twitter,New media-National,"On 3 June 2024, Israeli warplanes struck a house in An Nusayrat - West (Deir El Balah, Gaza Strip), leaving 2 fatalities and 5 injuries.",2,,1753955132
PSE53744,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Newpress; Quds News Network; Twitter,New media-National,"On 3 June 2024, Israeli warplanes struck 4 residential towers in Al Burayj camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753955132
PSE53711,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,2,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 3 June 2024, Israeli warplanes struck 2 houses in the Saudi neighborhood west of Rafah, coded to Tal as Sultan (Rafah, Gaza Strip), leaving 3 fatalities and a number of injuries.",3,,1762829569
PSE53718,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 3 June 2024, Israeli gunboats fired shells toward houses in Gaza - Ash Shati' Camp (Gaza City, Gaza Strip), leaving unspecified number of fatalities. [Palestinian Ministry of Health reported 36654 fatalities between 7 October - 5 June 2024. 4 fatalities not attributed to specific events added to 1 event on 3 June 2024. 4 fatalities coded to this event.]",4,,1759790002
PSE53716,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shaykh Ijlin,31.5098,34.4274,1,Palestine News and Information Agency,National,"On 3 June 2024, Israeli gunboats fired shells toward houses in Gaza - Ash Shaykh Ijlin (Gaza City, Gaza Strip). Casualties unknown.",0,,1753955132
PSE53747,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Mughraqa,31.4675,34.4097,2,Quds News Network; Twitter,New media-National,"On 3 June 2024, Israeli artillery shelled Al Mughraqa and Wadi Gaza (Gaza City, Gaza Strip), leaving 1 fatality.",1,,1753955132
PSE53713,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 3 June 2024, Israeli warplanes carried out strikes in Gaza - Az Zaytun (Gaza City, Gaza Strip). Casualties unknown. Also, the Israeli artillery shelled targets, including a house and an apartment hosting displaced people in the same area, leaving at least 4 fatalities and several injuries. Fatalities coded as at least 4.",4,,1759790002
PSE53714,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 3 June 2024, Israeli artillery shelled targets in Gaza - Tal el Hawa (Gaza City, Gaza Strip). Casualties unknown. Also, tanks opened fire toward houses on the outskirts of the University College of Applied Sciences. Casualties unknown.",0,,1759790002
PSE53729,6/3/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 3 June 2024, Israeli warplanes struck targets in Khirbet al Adas (Rafah, Gaza Strip), leaving 4 fatalities.",4,,1753955132
PSE53751,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,Newpress; PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 4 June 2024, Israeli warplanes struck a house east of Deir al Balah, coded to Deir al Balah Camp (Deir El Balah, Gaza Strip) leaving 5 fatalities. Also, the artillery shelled southeast and east of Deir al Balah [coded to the same area]. Casualties unknown. Total fatalities coded as at least 5.",5,,1765850627
PSE53754,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Al-Ittihad; Al Ghad (Jordan); Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 4 June 2024, Israeli warplanes struck a house in Al Burayj camp (Deir El Balah, Gaza Strip), leaving 3 fatalities and a number of injuries. Also, warplanes targeted towers and a house at the camp's entrance, killing 2 Palestinians. In addition, at least 1 Palestinian was killed and several of others were injured in an airstrike targeted a house in Block 5 in the camp. Total fatalities were at least 6.",6,,1753955132
PSE53755,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 4 June 2024, Israeli warplanes struck a house in Gaza - Ad Darraj (Gaza City, Gaza Strip), leaving 3 fatalities.",3,,1759790002
PSE53756,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 4 June 2024, Israeli warplanes struck targets in Gaza - Sabra (Gaza City, Gaza Strip), leaving injuries. Also, Israeli artillery shelled targets in the same area. Casualties unknown.",0,,1759790002
PSE53758,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 4 June 2024, Israeli UAVs opened fire on the outskirts of Al Awda hospital and warplanes struck houses in An Nusayrat camp (Deir El Balah, Gaza Strip), leaving at least 4 fatalities.",4,,1753955132
PSE53760,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Police Forces of Palestine (2007-) Gaza Strip,Civilians (Palestine); Hamas Movement,1,18,,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,2,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 4 June 2024, Israeli warplanes struck a passing Hamas police vehicle and a group of Palestinians near a center hosting displaced people north of Deir al Balah, coded to Az Zawayda (Deir El Balah, Gaza Strip). As a result, 8 Hamas police officers were killed and several Palestinians were injured.",8,,1767742780
PSE53762,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Musaddar,31.4105,34.378,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 4 June 2024, Israeli warplanes struck houses in Al Musaddar (Deir El Balah, Gaza Strip), leaving at least 3 fatalities.",3,,1765850627
PSE53778,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,2,Newpress; Quds News Network; Twitter,New media-National,"On 4 June 2024, Israeli artillery shelled targets (including a house) east of Al Maghazi camp (Deir El Balah, Gaza Strip), leaving fatalities and injuries. Unspecified number of fatalities coded as 3.",3,,1753955132
PSE53781,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Qararah,31.3739,34.3409,1,Newpress; Quds News Network; Twitter,New media-National,"On 4 June 2024, Israeli warplanes struck a house in Al Qararah (Khan Yunis, Gaza Strip). Casualties unknown.",0,,1753955132
PSE53786,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,2,Quds News Network; Twitter,New media-National,"On 4 June 2024, Israeli warplanes struck a house located between Al Burayj and Al Maghazi, coded to north of Al Maghazi camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753955132
PSE53761,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 4 June 2024, Israeli warplanes struck houses in Al Maghazi camp (Deir El Balah, Gaza Strip), leaving 3 women dead and a number of injuries. Also, a number of Palestinians were killed and injured in an airstrikes targeted a house in Al Ajouri neighborhood in the camp. Unspecified number of fatalities coded as 3. Fatalities coded as 6 (3 confirmed and 3 unspecified).",6,,1753955132
PSE53757,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 4 June 2024, Israeli warplanes struck targets in Gaza - Az Zaytun (Gaza City, Gaza Strip), leaving 2 fatalities and a number of injuries. Also, the Israeli artillery shelled the southern areas of Az Zaytun. Casualties unknown. Fatalities coded as at least 2.",2,,1759790002
PSE53777,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,2,Quds News Network; Twitter,New media-National,"On 4 June 2024, 4 Palestinians were injured in a UAV strike south of Gaza - Az Zaytun (Gaza City, Gaza Strip).",0,,1759790002
PSE53785,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Newpress; Quds News Network; Twitter,New media-National,"On 4 June 2024, Israeli artillery shelled targets in Gaza - Tal el Hawa (Gaza City, Gaza Strip). Casualties unknown. Also, 3 Palestinians were killed (likely by artillery fire) at Al Khour junction in the same area. Fatalities coded as at least 3.",3,,1759790002
PSE53774,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Arab 48; Quds News Network; Twitter,New media-National,"On 4 June 2024, an Israeli UAV opened fire north of Rafah, coded to Khirbet al Adas (Rafah, Gaza Strip). Casualties unknown. Also, warplanes struck targets in Miraj area north of Rafah, leaving injuries.",0,,1753955132
PSE53753,6/4/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,Newpress; Palestine News and Information Agency; PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 4 June 2024, Israeli UAVs struck members of aid security committees responsible for guarding aid east of Rafah, coded to Yibna (Rafah, Gaza Strip), killing 2 persons. Also, Israeli helicopters opened fire and the artillery shelled targets east of the city. Casualties unknown. Fatalities coded as at least 2. This event involved violence over aid.",2,,1756156113
PSE53792,6/5/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,Newpress; PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 5 June 2024, Israeli artillery struck the area of Abu Al Ajin southeast of Deir El Balah city, coded to Deir al Balah Camp (Deir El Balah, Gaza Strip) leaving 2 fatalities. Also the Israeli artillery shelled targets including a house east of Deir al Balah, leaving at least 4 fatalities. Total Fatalities coded as at least 6.",6,,1765850627
