event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE43304,12/12/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,As Salam,31.2678,34.2567,1,Ma'an News Agency,National,"On 12 December 2023, Israeli warplanes struck a house hosting displaced people in As Salam (Rafah, Gaza Strip), killing 2 women.",2,,1753954979
PSE43357,12/12/2023,2023,1,Political violence,Violence against civilians,Attack,Hamas Movement,,3,Civilians (Palestine),,7,37,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,2,Joe Truzman; Twitter,New media-National,"On 12 December 2023, Hamas militants, who were guarding aid trucks, opened fire at Palestinian civilians, presumably in the Rafah area (Gaza Strip). Casualties unknown. This event involved violence over aid.",0,,1762829569
PSE43331,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Al-Ittihad; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 December 2023, Israeli warplanes struck a house in Khan Yunis refugee camp, west of Khan Yunis, Khan Yunis - West (Municipal Stadium) - Gaza Strip, killing 2 children and injuring another 7 persons. Additionally, 2 people belonging to Amer family were also killed. Total fatalities 4.",4,,1753954979
PSE43332,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,2,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 December 2023, Israeli warplanes carried out airstrikes east of Khan Yunis, Bani Suheila (Khan Yunis, Gaza Strip). Meanwhile artillery struck targets in the area. Casualties unknown. Also, a child was killed and a number of Palestinians were injured in a separate airstrike on a house in the European area of east Khan Yunis. Fatalities coded as 1.",1,,1753954979
PSE43335,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Al-Ittihad; Arab 48; Liveuamap; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 13 December 2023, Israeli warplanes struck a house in Gaza - Ad Darraj (Gaza City, Gaza Strip). Meanwhile, the artillery struck targets in the area. 26 Palestinians were killed in airstrikes on houses.",26,,1759789988
PSE43338,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Journalists (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Palestine News and Information Agency,National,"On 13 December 2023, Israeli warplanes carried out airstrikes in Gaza City (Gaza Strip), killing a Palestinian journalist.",1,,1759789988
PSE43343,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine); UNRWA: United Nations Relief and Works Agency,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 December 2023, Israeli warplanes struck a UNRWA school hosting displaced people in Gaza - Sheikh Radwan (Gaza City, Gaza Strip), killing 6 Palestinians and injuring dozens.",6,,1759789988
PSE44247,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-) Special Forces,,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza Port,31.5245,34.4326,2,PLO Negotiations Affairs Department,Other,"On 13 December 2023, Israeli gunboats shelled targets along the Coast of Gaza City (coded to Gaza Port, Gaza Strip). Casualties unknown. Additionally, two Palestinians were killed in a bombing near the Al-Susi Mosque in the Beach Camp.",2,,1753954979
PSE44625,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Al Amal,31.3544,34.3007,1,Palestine News and Information Agency,National,"On 13 December 2023, Israel warplanes carried out airstrikes in the Al-Amal neighborhood (Khan Yunis - Al Amal, Gaza Strip), killing 9 Palestinians belonging to the Miqdad family.",9,,1753954979
PSE43334,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Al-Ittihad; Newpress; Palestine News and Information Agency; Quds News Network; Twitter; Xinhua,New media-National,"On 13 December 2023, Israeli warplanes struck a house in Deir al Balah city (Deir El Balah, Gaza Strip), killing around 20 Palestinians, including 2 children and injuring many Palestinians.",20,,1753954979
PSE43340,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Wadi as Salqa,31.4005,34.3375,2,Liveuamap; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 13 December 2023, Israeli warplanes struck houses south of Deir al Balah (coded as Wadi as Salqa, Gaza Strip), killing 3 Palestinians and injuring several others.",3,,1753954979
PSE43341,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Liveuamap; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 13 December 2023, Israeli warplanes struck a house hosting displaced people west of An Nusayrat refugee camp (An Nusayrat - West, Deir El Balah, Gaza Strip), killing 2 Palestinians and injuring several others.",2,,1753954979
PSE43342,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab News; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 December 2023, Israeli warplanes struck an apartment in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), killing 6 Palestinians and injuring a number of others.",6,,1753954979
PSE43337,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,1,Palestine News and Information Agency,National,"On 13 December 2023, Israeli military forces opened fire at Palestinians and health workers who were besieged in Kamal Odwan Hospital in Beit Lahiya (North Gaza, Gaza Strip). Meanwhile, artillery fired shells at the hospital. 5 Palestinians were injured.",0,,1753954979
PSE43349,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Arab News; Newpress; Quds News Network; Twitter,New media-National,"On 13 December 2023, an Israeli UAV opened fire at a site hosting displaced people in Khan Yuni (Khan Yunis, Gaza Strip), killing a girl. Additionally, they also destroyed homes belonging to the Al-Shaer family in Khan Yunis, causing an unspecified number of deaths and injuries. Unspecified number of fatalities coded as 3. Total fatalities coded as 4.",4,,1753954979
PSE43336,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Journalists (Palestine); Refugees/IDPs (Palestine); UNRWA: United Nations Relief and Works Agency,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Liveuamap; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 13 December 2023, Israeli warplanes struck the UNRWA school of Abu Hussian, hosting displaced people in Mukhayyam Jabalya camp (North Gaza, Gaza Strip), killing 25 Palestinians. Also, 3 Palestinian journalists were killed in an Israeli airstrike on a medical center in the refugee camp. Total fatalities were 28.",28,,1753954979
PSE43345,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,Palestine News and Information Agency,National,"On 13 December 2023, Israeli warplanes struck a target near al-Susi mosque in Gaza - Ash Shati' Camp refugee camp (Gaza City, Gaza Strip), killing a Palestinian.",1,,1759789988
PSE44243,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-) Special Forces,,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun - Al-Sekka,31.5463,34.5332,2,Arab News; PLO Negotiations Affairs Department,Other-Regional,"On 13 December 2023, Israeli artillery and tanks shelled targets east of North Gaza (coded as Beit Hanoun - Al-Sekka, Gaza Strip) causing an unspecified number of fatalities. Unspecified number of fatalities coded as 3.",3,,1753954979
PSE43344,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Palestine News and Information Agency,National,"On 13 December 2023, Israeli warplanes struck a house near the al-Mamadani Hospital in Gaza - Az Zaytun (Gaza City, Gaza Strip), injuring a number of Palestinians.",0,,1759789988
PSE43351,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Muslim Group (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Newpress; Quds News Network; Twitter,New media-National,"On 13 December 2023, Israeli artillery shelled houses in Jabalya town (North Gaza, Gaza Strip). Also, warplanes struck the al-Misbah al-Munir mosque, injuring a number of Palestinians.",0,,1759789988
PSE43330,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Qizan an Najjar,31.323,34.2761,1,Al-Ittihad; Palestine News and Information Agency,National-Regional,"On 13 December 2023, Israeli warplanes struck a house in Qizan an Najjar (Khan Yunis, Gaza Strip), killing 4 Palestinians and injuring others, including 2 babies.",4,,1753954979
PSE43339,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Al-Ittihad; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 December 2023, Israeli warplanes struck houses in Rafah city (Rafah, Gaza Strip), killing 27 Palestinians and injuring several others.",27,,1762829569
PSE43353,12/13/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah Camp,31.2847,34.2546,2,Quds News Network; Twitter,New media-National,"On 13 December 2023, Israeli warplanes a house in Al Shabourah refugee camp near Mukhayyam Rafah camp (Rafah, Gaza Strip), killing 4 Palestinians. And injuring several of others.",4,,1753954979
PSE43356,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 December 2023, Israeli warplanes struck targets in Khan Yunis city (Khan Yunis, Gaza Strip), injuring a number of Palestinians, including a paramedic. Also, 3 Palestinians were killed, and several others were injured due to Israeli artillery shelling on Khan Yunis. Total fatalities coded as 3.",3,,1753954979
PSE43358,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 December 2023, Israeli warplanes struck houses in Gaza - Shujaiyya (Gaza City, Gaza Strip), killing at least 25 Palestinians and injuring dozens. Also, 6 Palestinians were killed in an airstrike on a group of youth. Total confirmed fatalities coded as 31.",31,,1759789988
PSE43360,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Northern Remal,31.524,34.4505,1,Palestine News and Information Agency,National,"On 14 December 2023, Israeli warplanes struck houses in Gaza - Northern Remal (Gaza City, Gaza Strip), killing at least 10 Palestinians and injuring dozens.",10,,1759789988
PSE43375,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Quds News Network; Twitter,New media-National,"On 14 December 2023, Israeli warplanes struck a house near Al-Shafai mosque west of Khan Yunis, Khan Yunis - West (Municipal Stadium) - Gaza Strip. Casualties unknown.",0,,1753954979
PSE43803,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Al-Ittihad; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 December 2023, Israeli artillery shelled targets in Gaza - Ad Darraj (Gaza City, Gaza Strip). Also, artillery struck the Fahmi Jerjawi school hosting displaced people, killing 4 persons and injuring several of others.",4,,1759789988
PSE43807,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - As Sater,31.3637,34.3228,1,Palestine News and Information Agency,National,"On 14 December 2023, Israeli artillery shelled 10 houses in 5 locations, including Khan Yunis - As Sater (Khan Yunis, Gaza Strip), killing 40 Palestinians and injuring dozens. 8 fatalities of 40 were coded to Khan Yunis - As Sater",8,,1753954979
PSE43823,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khuzaa,31.3069,34.3572,1,Palestine News and Information Agency,National,"On 14 December 2023, Israeli artillery shelled 10 houses in 5 locations, including Khuzaa (Khan Yunis, Gaza Strip), killing 40 Palestinians and injuring dozens. 8 fatalities of 40 were coded to Khuzaa.",8,,1753954979
PSE43824,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Abasan al Kabirah,31.3191,34.3401,1,Palestine News and Information Agency,National,"On 14 December 2023, Israeli artillery shelled 10 houses in 5 locations, including Abasan al Kabirah (Khan Yunis, Gaza Strip), killing 40 Palestinians and injuring dozens. 8 fatalities of 40 were coded to Abasan al Kabirah.",8,,1753954979
PSE43829,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Qararah,31.3739,34.3409,1,Palestine News and Information Agency,National,"On 14 December 2023, Israeli artillery shelled 10 houses in 5 locations, including Al Qararah (Khan Yunis, Gaza Strip), killing 40 Palestinians and injuring dozens. 8 fatalities of 40 were coded to Al Qararah.",8,,1753954979
PSE43362,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 December 2023, Israeli warplanes struck 2 houses hosting displaced people in Deir al Balah city (Deir El Balah, Gaza Strip), killing at least 10 Palestinians and injuring several others. Meanwhile, the artillery struck targets in the area.",10,,1753954979
PSE43367,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Shokat as Sufi,31.2586,34.2824,2,Palestine News and Information Agency,National,"On 14 December 2023, Israeli warplanes carried out airstrikes on the Gaza-Egypt border, south of Rafah (coded to Shokat as Sufi, Gaza Strip), causing damage to several houses. Casualties unknown.",0,,1753954979
PSE43364,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,1,Palestine News and Information Agency,National,"On 14 December 2023, Israeli warplanes struck 2 houses in Tal as Sultan (Rafah, Gaza Strip). As a result, at least 15 Palestinians were killed in Tal as Sultan and al-Shabourh refugee camp, and 8 fatalities of 15 were coded to Tal as Sultan.",8,,1762829569
PSE43425,12/14/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Palestine News and Information Agency,National,"On 14 December 2023, Israeli military forces shot and killed members of 2 Palestinian families who were hiding inside a UNRWA school in Mukhayyam Jabalya camp (North Gaza, Gaza Strip), leaving an unspecified number of fatalities, including women and children. Unspecified number of fatalities coded as 3.",3,,1753954979
PSE43445,12/14/2023,2023,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,1,Palestine News and Information Agency,National,"On 14 December 2023, Israeli military forces shot and killed an unspecified number of Palestinians who were inside their houses on the outskirts of Kamal Odwan Hospital in Beit Lahiya (North Gaza, Gaza Strip). Unspecified number of fatalities coded as 3.",3,,1753954979
PSE43813,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Ash Sheikh Naser,31.3398,34.3116,1,Palestine News and Information Agency,National,"On 14 December 2023, Israeli artillery shelled 10 houses in 5 locations, including Khan Yunis - Ash Sheikh Naser (Khan Yunis, Gaza Strip), killing 40 Palestinians and injuring dozens. 8 fatalities of 40 were coded to Khan Yunis - Ash Sheikh Naser.",8,,1753954979
PSE43366,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,1,Liveuamap; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 14 December 2023, Israeli warplanes struck houses in Yibna refugee camp (Rafah, Gaza Strip), killing 10 persons.",10,,1753954979
PSE43805,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Al-Ittihad; Liveuamap; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 14 December 2023, Israeli artillery shelled targets in Jabalya (North Gaza, Gaza Strip). Casualties unknown. Meanwhile, warplanes carried out airstrikes on a residential area. As a result, several Palestinians were injured.",0,,1759789988
PSE43365,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah Camp,31.2847,34.2546,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 14 December 2023, Israeli warplanes struck houses in al-Shabourah refugee camp near Mukhayyam Rafah camp (Rafah, Gaza Strip). As a result, at least 15 Palestinians were killed in Tal as Sultan and al-Shabourh refugee camp, and 7 fatalities of 15 were coded to al-Shabourah refugee camp.",7,,1753954979
PSE43374,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,1,Liveuamap; Quds News Network; Twitter,Local partner-New media,"On 14 December 2023, Israeli warplanes struck a passing motorcycle and a vehicle in Khirbet al Adas (Rafah, Gaza Strip), killing 2 Palestinians and injuring several others.",2,,1753954979
PSE43373,12/14/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Brazil Camp,31.2718,34.2532,1,Amnesty International; Liveuamap; Quds News Network; Twitter,Local partner-New media,"On 14 December 2023, Israeli warplanes struck a house belonging to Shehada family in Brazil camp (Rafah, Gaza Strip), killing 31 Palestinians including 11 children and 11 women, and injuring at least 10 others. Among the killed were 20 members of the Nasman family who were displaced from Gaza City and sought safety at their relative's house.",31,,1753954979
PSE43381,12/15/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 15 December 2023, Israeli warplanes struck a house west of Khan Yunis, Khan Yunis - West (Municipal Stadium) - Gaza Strip, killing at least 4 persons, including children, and injuring several others.",4,,1753954979
PSE43382,12/15/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine); Journalists (Palestine); Labor Group (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Arab 48; Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 15 December 2023, Israeli warplanes and artillery struck targets, including a school hosting displaced people in Khan Yunis city (Khan Yunis, Gaza Strip), killing 12 Palestinians and injuring dozens. Also, warplanes struck and killed 4 Palestinians (Al Jazeera TV journalist and 3 members of civil defence), and a number of Palestinians were injured during the attack, including health workers. Total confirmed fatalities coded as 16.",16,,1753954979
PSE43385,12/15/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Palestine News and Information Agency,National,"On 15 December 2023, Israeli warplanes carried out airstrikes in Gaza City (Gaza Strip), leaving an unspecified number of injuries among Palestinians. Also, Israeli forces shot dead at least 5 Palestinians, including an elderly man, and arrested another 15.",5,,1759789988
PSE43389,12/15/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 15 December 2023, Israeli warplanes struck 10 houses and the market of Gaza - Shujaiyya (Gaza City, Gaza Strip), killing 9 Palestinians and injuring another 25. Also, artillery struck targets in the area.",9,,1759789988
PSE43390,12/15/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 15 December 2023, Israeli warplanes struck targets in Al Sahaba area of Gaza - Ad Darraj (Gaza City, Gaza Strip), killing at least 20 Palestinians and injuring dozens. Also, artillery struck targets in the area.",20,,1759789988
PSE43384,12/15/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Liveuamap; Palestine News and Information Agency,Local partner-New media,"On 15 December 2023, Israeli warplanes carried out airstrikes in Deir al Balah (Deir El Balah, Gaza Strip), leaving an unspecified number of injuries among Palestinians.",0,,1753954979
PSE43386,12/15/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 15 December 2023, Israeli warplanes carried out airstrikes in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), leaving an unspecified number of injuries among Palestinians.",0,,1753954979
PSE43401,12/15/2023,2023,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Liveuamap; Newpress; Quds News Network; Twitter,Local partner-New media,"On 15 December 2023, Israeli warplanes struck a house in Al Burayj refugee camp (Deir El Balah, Gaza Strip), injuring a number of Palestinians.",0,,1753954979
