event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE52214,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,1,Quds News Network; Twitter,New media-National,"On 11 May 2024, Israeli warplanes struck a house in Deir al Balah Camp (Deir El Balah, Gaza Strip), leaving 9 fatalities and a number of injuries, including a girl.",9,,1765850627
PSE52240,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,1,Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 May 2024, Israeli warplanes struck house in Az Zawayda (Deir El Balah, Gaza Strip), killing at least 26 Palestinians, including children, and injuring a number of others. Also, 3 Palestinians were killed in an airstrike that targeted a tent. Total fatalities coded at least 29.",29,,1767742780
PSE52260,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48,National,"On 11 May 2024, Israeli warplanes struck 2 houses in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), leaving 4 fatalities and 3 injuries.",4,,1753955132
PSE52252,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,1,Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 11 May 2024, Israeli warplanes struck houses and carried out belt of fire airstrikes in Beit Lahiya (North Gaza, Gaza Strip), injuring 4 Palestinians. Fatalities unknown.",0,,1753955132
PSE52239,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,2,Palestine News and Information Agency,National,"On 11 May 2024, Israeli warplanes struck a house in Gaza city center, coded to Gaza - Ad Darraj (Gaza City, Gaza Strip), leaving fatalities and injuries [unspecified number of fatalities coded as 3].",3,,1759790002
PSE52243,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 May 2024, Israeli airstrike targeted a house in Gaza - Sabra (Gaza City, Gaza Strip) left 10 Palestinians killed. Also, the Israeli artillery shelled targets and houses causing damage to houses [fatalities unknown]. Fatalities coded at least 10.",10,,1759790002
PSE52429,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Mawasi (Rafah),31.3294,34.2299,1,Quds News Network; Twitter,New media-National,"On 11 May 2024, Israeli gunboats opened fire toward the tents of displaced people in (Al Mawasi (Rafah), Gaza Strip). Casualties unknown.",0,,1762829569
PSE52256,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Tal as Sultan,31.3098,34.2414,2,Ma'an News Agency; Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 11 May 2024, Israeli warplanes struck a house in Eribah area northwest of Rafah, coded to Tal as Sultan (Rafah, Gaza Strip), leaving at least 9 fatalities and a number of injuries.",9,,1762829569
PSE52212,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine); Journalists (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Arab 48; Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 May 2024, Israeli warplanes struck a house in Mukhayyam Jabalya Camp (North Gaza, Gaza Strip), killing a Palestinian journalist along with his son and his wife. Also, more than 70 airstrikes targeted several sites and houses in the camp, leaving fatalities and injuries [unspecified number of fatalities coded as 10]. Also, the artillery shelled the same area [fatalities unknown]. Also a UAV opened fire toward ambulances. Total fatalities coded as 13 (unspecified 10, confirmed at least 3).",13,,1753955132
PSE52259,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,2,Arab 48; Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 11 May 2024, Israeli warplanes struck targets and houses east of Mukhayyam Jabalya Camp (North Gaza, Gaza Strip), leaving fatalities and injuries. Also, artillery shelled the same area [fatalities unknown]. Unspecified number of fatalities coded as 3.",3,,1753955132
PSE52250,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun - Al-Sekka,31.5463,34.5332,2,Palestine News and Information Agency,National,"On 11 May 2024, Israeli warplanes struck a house and the Israeli artillery shelled targets in Al Sekka Street, coded to Beit Hanoun - Al-Sekka (North Gaza, Gaza Strip). Casualties unknown.",0,,1753955132
PSE52258,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,2,Arab 48; Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 May 2024, Israeli warplanes struck a group of people in Izbet Abd Rabou, coded to Beit Hanoun (North Gaza, Gaza Strip), leaving fatalities and injuries. At least 2 Palestinians were killed.",2,,1753955132
PSE52241,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 May 2024, Israeli warplanes carried out airstrikes and helicopters opened fire in Gaza - Az Zaytun (Gaza City, Gaza Strip). Casualties unknown. Also, the Israeli artillery shelled targets in the same area, leaving at least 8 fatalities. Fatalities coded at least 8.",8,,1759790002
PSE52244,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Palestine News and Information Agency,National,"On 11 May 2024, Israeli warplanes struck dozens of houses in Jabalya town (North Gaza, Gaza Strip), leaving at least 7 fatalities and a number of injuries.",7,,1759790002
PSE52261,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,2,Newpress; Twitter,New media-National,"On 11 May 2024, Israeli warplanes struck a number of houses and a tower east of Jabalya (North Gaza, Gaza Strip). Casualties unknown.",0,,1759790002
PSE52255,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,As Salam,31.2678,34.2567,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 May 2024, Israeli warplanes struck a group of Palestinians in As Salam (Rafah, Gaza Strip), leaving 3 fatalities and a number of injuries.",3,,1753955132
PSE52257,5/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Brazil Camp,31.2718,34.2532,1,Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 May 2024, Israeli warplanes struck targets, a passing car and a motorcycle in Brazil Camp (Rafah, Gaza Strip), leaving 3 fatalities.",3,,1753955132
PSE52126,5/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Palestine News and Information Agency,National,"On 12 May 2024, Israeli warplanes struck targets in Deir al Balah city (Deir El Balah, Gaza Strip), killing a doctor along with his son. Fatalities were 2.",2,,1753955132
PSE52207,5/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Palestine News and Information Agency,National,"On 12 May 2024, Israeli warplanes struck a clinic in Al Burayj refugee camp (Deir El Balah, Gaza Strip), injuring a number of Palestinians.",0,,1753955132
PSE52265,5/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 May 2024, Israeli warplanes carried out airstrikes in Beit Lahiya (North Gaza, Gaza Strip), leaving at least 12 fatalities and dozens of missing people under the rubble.",12,,1753955132
PSE52266,5/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Shokat as Sufi,31.2586,34.2824,2,Palestine News and Information Agency,National,"On 12 May 2024, Israeli warplanes struck a group of people south of Rafah, coded to Shokat as Sufi (Rafah, Gaza Strip), leaving one fatality and 3 injuries.",1,,1753955132
PSE52215,5/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 May 2024, Israeli warplanes carried out intense airstrikes in Mukhayyam Jabalya Camp (North Gaza, Gaza Strip). Also, UAVs opened fire towards areas of congregation of displaced people and ambulances. Fatalities unknown. Also, artillery shelled residential buildings. At least 2 Palestinians were killed.",2,,1753955132
PSE52262,5/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 12 May 2024, Israeli warplanes struck targets east of Rafah, coded to Yibna (Rafah, Gaza Strip). Casualties unknown. Also, Israeli artillery and tanks shelled targets east of Rafah.",0,,1753955132
PSE52263,5/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 May 2024, Israeli warplanes struck targets and houses and the helicopters opened fire in Gaza - Az Zaytun (Gaza City, Gaza Strip), leaving at least 1 fatality and a number of injuries. Also, 2 Palestinians were killed, and others were injured in a separate incident in the same area. Total fatalities were at least 3.",3,,1759790002
PSE52267,5/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Newpress; Quds News Network; Twitter,New media-National,"On 12 May 2024, Israeli warplanes struck targets and opened fire toward houses in Jabalya town (North Gaza, Gaza Strip), leaving at least 2 fatalities.",2,,1759790002
PSE52268,5/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Brazil Camp,31.2718,34.2532,1,Newpress; Twitter,New media-National,"On 12 May 2024, Israeli warplanes struck a house in Brazil Camp (Rafah, Gaza Strip) and UAVs opened fire on ambulances that arrived at the scene. Casualties unknown.",0,,1753955132
PSE52269,5/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,As Salam,31.2678,34.2567,1,Quds News Network; Twitter,New media-National,"On 12 May 2024, Israeli warplanes struck and killed 3 Palestinians in As Salam (Rafah, Gaza Strip).",3,,1753955132
PSE52497,5/12/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Junainah,31.2642,34.2636,1,PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 12 May 2024, Israeli artillery fire injured 2 Palestinians in Al Junainah east of Rafah (Rafah, Gaza Strip).",0,,1753955132
PSE52230,5/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),UN: United Nations,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Fukhari,31.2952,34.3332,1,Ma'an News Agency; Twitter,New media-National,"On 13 May 2024, a UN staff member was killed near the European Hospital in Al Fukhari (Khan Yunis, Gaza Strip), likely by an Israeli airstrike. The IDF did not confirm firing at the car, stating it was hit in an 'active combat zone' and its route was unknown to them.",1,,1753955132
PSE52277,5/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 May 2024, Israeli warplanes struck a house in Gaza - Shujaiyya (Gaza City, Gaza Strip), killing a woman and injuring 10 persons.",1,,1759790002
PSE52278,5/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Arab 48; Quds News Network; Twitter,New media-National,"On 13 May 2024, Israeli warplanes struck a house in Gaza - Ad Darraj (Gaza City, Gaza Strip), leaving 3 fatalities.",3,,1759790002
PSE52279,5/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - At Tuffah,31.5134,34.4751,1,Arab 48,National,"On 13 May 2024, Israeli warplanes struck 2 houses in Gaza - At Tuffah (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
PSE52275,5/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 May 2024, Israeli warplanes struck a house in Beit Lahiya (North Gaza, Gaza Strip), leaving injuries and 2 fatalities.",2,,1753955132
PSE52276,5/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Palestine News and Information Agency,National,"On 13 May 2024, Israeli warplanes and artillery struck targets and houses in Gaza - Sabra (Gaza City, Gaza Strip), killing and injuring a number of Palestinians. Unspecified number of fatalities coded as 3.",3,,1759790002
PSE52216,5/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 May 2024, Israeli warplanes carried out intense airstrikes and targeted houses in Mukhayyam Jabalya Camp (North Gaza, Gaza Strip) and tanks opened fire on the camp, causing injuries and dozens of fatalities. At least 25 bodies were recovered from the camp. Fatalities coded as at least 25.",25,,1753955132
PSE52280,5/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Mughraqa,31.4675,34.4097,1,Arab 48; Quds News Network; Twitter,New media-National,"On 13 May 2024, Israeli warplanes struck targets in Al Mughraqa (Gaza City, Gaza Strip), leaving 2 fatalities.",2,,1753955132
PSE52273,5/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 May 2024, Israeli warplanes struck targets and a house in Gaza - Az Zaytun (Gaza City, Gaza Strip), killing at least a woman and injuring 10 Palestinians. Also, tanks and artillery struck targets and houses, leaving fatalities and injures [unspecified number of fatalities coded as 3]. The total fatalities coded as 4 (1 confirmed, 3 unspecified).",4,,1759790002
PSE52274,5/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 May 2024, Israeli warplanes and artillery struck targets and houses in Jabalya town (North Gaza, Gaza Strip), leaving at least 20 fatalities.",20,,1759790002
