event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE64693,12/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Palestine News and Information Agency,National,"On 8 December 2024, Israeli forces, likely warplanes, targeted a group of people in Omar Al Mukhtar Street in Gaza (Gaza City, Gaza Strip) killing 10 and injuring others. Israeli forces, likely warplanes, also targeted a house in the Al Yarmouk Street killing a woman. Total confirmed fatalities is 11.",11,,1759790002
PSE64694,12/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - At Tuffah,31.5134,34.4751,1,Quds News Network,National,"On 8 December 2024, an Israeli drone targeted Zarqa area in Gaza - At Tuffah (Gaza City, Gaza Strip) killing 1 person and injuring others.",1,,1759790002
PSE64698,12/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Quds News Network,National,"On 8 December 2024, Israeli warplanes targeted a house in Gaza - Sheikh Radwan (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
PSE64701,12/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,1,Palestine News and Information Agency; Quds News Network,National,"On 8 December 2024, Israeli warplanes and artillery targeted several times Beit Lahiya (North Gaza, Gaza Strip). An Israeli drone killed one man in that location, and 6 health workers were injured as Israeli forces targeted (likely airstrikes) the Indonesian Hospital in the city.",1,,1753956656
PSE64708,12/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Quds News Network,National,"On 8 December 2024, Israeli warplanes targeted a house in Jabalya Camp while artillery shelled the western areas of the camp (North Gaza, Gaza Strip). Casualties unknown.",0,,1753956656
PSE64712,12/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,An Nasr,31.2814,34.3025,1,Quds News Network,National,"On 8 December 2024, Israeli warplanes targeted a house in An Nasr (Rafah, Gaza Strip). Casualties unknown.",0,,1753956656
PSE64700,12/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Quds News Network,National,"On 8 December 2024, Israeli forces, likely warplanes, targeted Gaza - Tal el Hawa (Gaza City, Gaza Strip) killing 1 man.",1,,1759790002
PSE64704,12/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Newpress; Twitter,New media-National,"On 8 December 2024, Israeli forces targeted (likely shelling) and killed a health worker near the Awada Hospital in Jabalya town (North Gaza, Gaza Strip). Also, warplanes targeted a group of people in Jabalya, injuring several of them.",1,,1759790002
PSE64713,12/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 8 December 2024, Israeli drones targeted a group of people in Khirbet al Adas (Rafah, Gaza Strip) killing 5 and injuring others.",5,,1753956656
PSE64715,12/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Quds News Network,National,"On 8 December 2024, Israeli warplanes targeted a house in Rafah city (Rafah, Gaza Strip). Casualties unknown. Israeli artillery also targeted the city on the same day. Casualties unknown.",0,,1762829569
PSE64639,12/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network,National,"On 9 December 2024, Israeli warplanes targeted a house in An Nusayrat Camp (Deir El Balah, Gaza Strip) killing at least one person. Israeli artillery also targeted the same location injuring individuals.",1,,1753956656
PSE64718,12/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Ma'an News Agency; Quds News Network,National,"On 9 December 2024, Israeli warplanes targeted Al Maghazi camp (Deir El Balah, Gaza Strip) killing 5 people and injuring others. Israeli artillery targeted a house in Al Maghazi camp injuring people. Total fatalities is 5.",5,,1753956656
PSE64720,12/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Musaddar,31.4105,34.378,2,Quds News Network,National,"On 9 December 2024, Israeli warplanes targeted a house east of Al Musaddar (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1765850627
PSE64726,12/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Quds News Network,National,"On 9 December 2024, Israeli forces, likely warplanes, targeted a house in Gaza - Sheikh Radwan (Gaza City, Gaza Strip) killing 1 person and injuring others.",1,,1759790002
PSE64727,12/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,2,Quds News Network,National,"On 9 December 2024, an Israeli drone targeted east of Khan Yunis, coded to Bani Suheila (Khan Yunis, Gaza Strip) killing 1 person.",1,,1753956656
PSE64731,12/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Palestine News and Information Agency; Quds News Network,National,"On 9 December 2024, Israeli warplanes targeted residential buildings near Kamal Adwan Hospital in Beit Lahiya - al Mashroo (North Gaza, Gaza Strip) killing and injuring people [unspecified number of fatalities coded to 3]. Israeli artillery also shelled Rabet area in the same location. Casualties unknown.",3,,1753956656
PSE64732,12/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Ezbet Beit Hanoun,31.5472,34.5225,1,Palestine News and Information Agency; Quds News Network,National,"On 9 December 2024, an Israeli airstrike on houses in Beit Lahiya - Ezbet Beit Hanoun (North Gaza, Gaza Strip) killed 25 people and injured others.",25,,1753956656
PSE64734,12/9/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Palestine News and Information Agency,National,"On 9 December 2024, Israeli forces, likely artillery, targeted Jabalya Camp (North Gaza, Gaza Strip) killing and injuring people [unspecified number of fatalities coded to 3].",3,,1753956656
PSE64738,12/9/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Mawasi (Rafah),31.3294,34.2299,1,Quds News Network,National,"On 9 December 2024, Israeli artillery targeted IDP tents in Al Mawasi (Rafah) (Rafah, Gaza Strip). Casualties unknown.",0,,1762829569
PSE64741,12/9/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,Palestine News and Information Agency,National,"On 9 December 2024, Israeli forces, likely artillery, targeted east of Rafah city, coded to Yibna (Rafah, Gaza Strip) killing 2 individuals.",2,,1753956656
PSE64739,12/9/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Palestine News and Information Agency,National,"On 9 December 2024, Israeli forces, likely artillery, targeted north of Rafah city, coded to Khirbet al Adas (Rafah, Gaza Strip), killing 1 person.",1,,1753956656
PSE64640,12/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 10 December 2024, Israeli warplanes targeted a house in An Nusayrat (Deir El Balah, Gaza Strip) killing 7 people and injuring others. Total confirmed fatalities is at least 7. On the same day, Israeli warships targeted western parts of the camp. Casualties unknown.",7,,1753956656
PSE64646,12/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Newpress; Quds News Network; Twitter,New media-National,"On 10 December 2024, Israeli warplanes, quadcopter drones and artillery targeted houses in the vicinity of Kamal Adwan Hospital in Beit Lahiya - Al Mashroo (North Gaza, Gaza Strip). One of the houses sheltering IDPs was targeted killing a big number of people. Searches are ongoing by medical teams. Unspecified number of fatalities coded to 3.",3,,1753956656
PSE64652,12/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Fishers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Quds News Network,National,"On 10 December 2024, Israeli forces, likely warships, targeted An Nusayrat - West (Deir El Balah, Gaza Strip) killing a Palestinian fisherman. On the same day, Israeli forces, likely warplanes, targeted west of the camp, killing and injuring people. Unspecified fatalities coded to 3.",4,,1753956656
PSE64742,12/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Palestine News and Information Agency,National,"On 10 December 2024, Israeli warplanes targeted Block 9 in Al Burayj camp (Deir El Balah, Gaza Strip) injuring several people.",0,,1753956656
PSE64746,12/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Quds News Network,National,"On 10 December 2024, Israeli warplanes targeted a house in Gaza (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
PSE64747,12/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,2,Quds News Network,National,"On 10 December 2024, Israeli tanks fired at houses in Mashroo Amer area in northwest of Gaza City, coded to Gaza - Ash Shati' Camp (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
PSE64751,12/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,2,Palestine News and Information Agency,National,"On 10 December 2024, Israeli warplanes targeted a six-floored house in north of Gaza - Sheikh Radwan (Gaza City, Gaza Strip) killing and injuring people with searches ongoing under the rubble. Unspecified fatalities coded to 3.",3,,1759790002
PSE64748,12/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,2,Quds News Network,National,"On 10 December 2024, an Israeli drone targeted a group of people in Sekka street, east of Gaza - Az Zaytun (Gaza City, Gaza Strip) injuring some of them.",0,,1759790002
PSE64762,12/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Palestine News and Information Agency,National,"On 10 December 2024, an Israeli drone targeted a group of people north of Rafah city, coded to Khirbet al Adas (Rafah, Gaza Strip) killing 3 and injuring others. Another Israeli drone targeted Shakoush area in northwest of the city, killing 2 people.",5,,1753956656
PSE64763,12/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,1,Quds News Network,National,"On 10 December 2024, an Israeli drone targeted Khirbet al Adas (Rafah, Gaza Strip) killing 1 person.",1,,1753956656
PSE64645,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Quds News Network,National,"On 11 December 2024, Israeli artillery struck heavily the vicinity of Al Nuzair roundabout in block 12 in Al Burayj Camp (Deir El Balah, Gaza Strip). Israeli warplanes struck a home in block 12 in the same location. Casualties unknown.",0,,1753956656
PSE64647,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Journalists (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Dunia Al Watan; Ma'an News Agency; Palestine News and Information Agency,National,"On 11 December 2024, Israeli warplanes struck a residential building in Gaza - Sheikh Radwan (Gaza City, Gaza Strip), resulting in 5 dead, including a female journalist and her family members.",5,,1759790002
PSE64655,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Palestine News and Information Agency,National,"On 11 December 2024, Israeli warplanes struck a home and a group of people in the vicinity and at the entrance of Kamal Odwan Hospital in Beit Lahiya - Al Mashroo (North Gaza, Gaza Strip), with 22 dead pulled from under the rubble and others injured or missing. Additionally, Israeli warplanes and artillery struck the vicinity of Kamal Odwan Hospital. Israeli forces also used explosive-laden remotely operated vehicles (robots) in the vicinity of the hospital, causing damage to its structure. Israeli artillery shelling also targeted residential homes in Abou Jidyan roundabout. Total fatalities coded as 22.",22,,1759179058
PSE64766,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,2,Palestine News and Information Agency; Quds News Network,National,"On 11 December 2024, An Israeli drone 'Quadcopter' fired live shots east of Al Maghazi (Deir El Balah, Gaza Strip), resulting in one dead.",1,,1753956656
PSE64767,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,2,Palestine News and Information Agency,National,"On 11 December 2024, Israeli warplanes struck block C in east of An Nusayrat Camp coded to An Nusayrat (Deir El Balah, Gaza Strip), resulting in 16 injuries and four dead.",4,,1753956656
PSE64769,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - South,31.4389,34.3815,2,Newpress,National,"On 11 December 2024, Israeli warplanes struck a home in Al Saffeen area southwest of An Nusayrat coded to An Nusayrat - South (Deir El Balah, Gaza Strip), resulting in 7 dead and 6 injured.",7,,1753956656
PSE64770,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Palestine News and Information Agency,National,"On 11 December 2024, Israeli warplanes struck a home in An Nusayrat - West (Deir El Balah, Gaza Strip), resulting in 8 dead and others injured.",8,,1753956656
PSE64771,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,2,Palestine News and Information Agency; Quds News Network,National,"On 11 December 2024, Israeli warplanes struck a home in Abou Jabara area east of Az Zawayda (Deir El Balah, Gaza Strip), resulting in one dead [child] and a number of injuries.",1,,1767742780
PSE64772,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Fishers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Coast of Deir al Balah,31.4323,34.3283,2,Quds News Network,National,"On 11 December 2024, Israeli naval boats fired at a fisherman [likely targeting his boat] in the sea near Deir El Balah, coded to off the Coast of Deir al Balah (Deir El Balah, Gaza Strip), leaving him seriously injured.",0,,1764045690
PSE64773,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Palestine News and Information Agency,National,"On 11 December 2024, Israeli drones struck a group of people near Deir El Balah school where IDPs are sheltering in Deir al Balah (Deir El Balah, Gaza Strip), resulting in one dead and others injured.",1,,1753956656
PSE64774,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,Palestine News and Information Agency,National,"On 11 December 2024, Israeli warplanes struck a phone charging station east of Deir El Balah coded to Deir al Balah Camp (Deir El Balah, Gaza Strip), resulting in one dead.",1,,1765850627
PSE64777,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - At Tuffah,31.5134,34.4751,1,Palestine News and Information Agency,National,"On 11 December 2024, Israeli warplanes struck a group of people in the vicinity of Al Mahatta Mosque east of Yaffa Street in Gaza City in Gaza - At Tuffah (Gaza City, Gaza Strip), resulting in three dead.",3,,1759790002
PSE64780,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Quds News Network,National,"On 11 December 2024, Israeli warplanes struck a home in Gaza - Sabra (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
PSE64790,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Mawasi (Rafah),31.3294,34.2299,1,Palestine News and Information Agency,National,"On 11 December 2024, Israeli warplanes struck Al Mawasi (Rafah), (Rafah, Gaza Strip), resulting in three dead [likely pulled out of the rubble].",3,,1762829569
PSE64778,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Quds News Network,National,"On 11 December 2024, Israeli warplanes struck a home in Gaza - Az Zaytun (Gaza City, Gaza Strip), resulting in two dead and others injured.",2,,1759790002
PSE64784,12/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Newpress,National,"On 11 December 2024, Israeli warplanes struck a home in the vicinity of Al Ihessan Mosque in Jabalya (North Gaza, Gaza Strip). Casualties unknown.",0,,1759790002
PSE64650,12/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Palestine News and Information Agency,National,"On 12 December 2024, Israeli warplanes launched several raids on homes and a building in An Nusayrat camp (Deir El Balah, Gaza Strip, resulting in 40 dead, dozens injured and around 84 missing, most of whom are women and children.",40,,1753956656
PSE64656,12/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Palestine News and Information Agency; Quds News Network,National,"On 12 December 2024, An Israeli drone fired at residential home in Gaza - Sheikh Radwan (Gaza City, Gaza Strip), resulting in one child death and others injured. Also, Israeli warplanes struck a home close to Al Rafadin school in the same location. Fatalities coded as 1.",1,,1759790002
PSE64794,12/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Palestine News and Information Agency; Quds News Network,National,"On 12 December 2024, Israeli warplanes struck a home where IDPs were sheltering in An Nusayrat - West (Deir El Balah, Gaza Strip), resulting in 15 dead.",15,,1753956656
PSE64795,12/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,1,Quds News Network,National,"On 12 December 2024, Israeli warplanes struck a home in Az Zawayda (Deir El Balah, Gaza Strip), resulting in injuries.",0,,1767742780
PSE64800,12/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Palestine News and Information Agency,National,"On 12 December 2024, Israeli helicopters fired at residential homes in Gaza - Sabra (Gaza City, Gaza Strip), Israeli warplanes also targeted a residential apartment close to Al moujam Al Islami, while Israeli artillery shelled the vicinity of Diwan Al Shariaa in the same location. Casualties unknown.",0,,1759790002
PSE64804,12/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Quds News Network,National,"On 12 December 2024, An Israeli drone 'Quadcopter' fired bombs at people in the vicinity of Kamal Odwan Hospital in Beit Lahiya - Al Mashroo (North Gaza, Gaza Strip), resulting In four injuries. Also, Israeli artillery shelled in Al Rabat area in the same location.",0,,1753956656
PSE64809,12/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Mawasi (Rafah),31.3294,34.2299,1,Quds News Network,National,"On 12 December 2024, Israeli warplanes struck the vicinity of an ambulance in Al Mawasi (Rafah), (Rafah, Gaza Strip), resulting in a health worker being injured.",0,,1762829569
PSE64810,12/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,An Nasr,31.2814,34.3025,1,Quds News Network,National,"On 12 December 2024, Israeli warplanes launched a raid on a residential home in An Nasr (Rafah, Gaza Strip), resulting in injuries, among whom are children and one woman.",0,,1753956656
PSE64642,12/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Newpress; Palestine News and Information Agency,National,"On 12 December 2024, Israeli warplanes struck a home in Jabalya (North Gaza, Gaza Strip), resulting in two dead and others injured. Also, Israeli forces shot and killed a health worker in Al Odeh Hospital in the same location. Total Fatalities coded as 3.",3,,1759790002
PSE64798,12/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Palestine News and Information Agency,National,"On 12 December 2024, Israeli warplanes struck a residential building at the Abed Al Aal junction on Al Jalaa Street in Gaza - Az Zaytun (Gaza City, Gaza Strip), resulting in 10 dead, including women and children.",10,,1759790002
