event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE77392,1/4/2025,2025,1,Political violence,Violence against civilians,Attack,Sahm Unit,,3,Civilians (Palestine),,7,37,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Sahm Unit,New media,"On 4 January 2025, the Sahm Unit, affiliated with Hamas, punished a Palestinian accused of 'stealing from homes' by beating and breaking his legs with batons in An Nusayrat - North (Deir El Balah, Gaza Strip). This event involved intra-Palestinian violence.",0,,1754411177
PSE77550,1/4/2025,2025,1,Political violence,Violence against civilians,Attack,Sahm Unit,,3,Civilians (Palestine),,7,37,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,2,Sahm Unit,New media,"On 4 January 2025, the Sahm Unit, affiliated with Hamas, punished Palestinians accused of 'stealing from homes' by breaking their legs with batons in southern Gaza Strip, coded to Khan Yunis (Gaza Strip). Also, Sahm Unit shot a Palestinian thief in the legs while he was handcuffed in Khan Yunis. This event involved intra-Palestinian violence.",0,,1754411177
PSE65087,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Palestine News and Information Agency; Quds News Network,National,"On 5 January 2025, Israeli forces, likely warplanes, targeted a house in Block 3 of Al Burayj camp (Deir El Balah, Gaza Strip) killing 3 people and injuring others. Israeli artillery also targeted a house in Humam building in the entrance of the camp, injuring several people.",3,,1753956656
PSE65089,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Musaddar,31.4105,34.378,1,Palestine News and Information Agency,National,"On 5 January 2025, Israeli warplanes targeted Al Musaddar (Deir El Balah, Gaza Strip) injuring several people.",0,,1765850627
PSE65090,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Palestine News and Information Agency,National,"On 5 January 2025, Israeli warplanes targeted a house in An Nusayrat camp (Deir El Balah, Gaza Strip) killing 5 people and injuring others. Israeli quadcopter drones and artillery also targeted the camp injuring 12 other people.",5,,1753956656
PSE65098,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,2,Palestine News and Information Agency,National,"On 5 January 2025, Israeli quadcopter drones targeted al Saftawi and Saroukh intersection in northwest of Gaza city, coded to Gaza - Ash Shati' Camp (Gaza City, Gaza Stirp) injuring several people who were transported to Sheikh Radwan clinic.",0,,1759790002
PSE65099,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - At Tuffah,31.5134,34.4751,1,Quds News Network,National,"On 5 January 2025, Israeli warplanes targeted a house in Gaza - At Tuffah (Gaza City, Gaza Strip) injuring several people.",0,,1759790002
PSE65104,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Palestine News and Information Agency,National,"On 5 January 2025, Israeli warplanes targeted a group of people in Gaza - Shujaiyya (Gaza City, Gaza Strip) killing 1 person and injuring others.",1,,1759790002
PSE65106,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Abasan al Kabirah,31.3191,34.3401,1,Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 5 January 2025, Israeli drones targeted a group of people in Abasan al Kabirah (Khan Yunis, Gaza Strip) killing 2 people and injuring others.",2,,1753956656
PSE65107,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Quds News Network,National,"On 5 January 2025, Israeli warplanes targeted a house in Khan Yunis (Khan Yunis, Gaza Strip) killing 2 people and injuring others.",2,,1753956656
PSE65091,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,2,Quds News Network,National,"On 5 January 2025, Israeli drones targeted a group of people in al Daawa area in northeast of An Nusayrat, coded to An Nusayrat - North (Deir El Balah, Gaza Strip) injuring 19 people. Also, Israeli artillery targeted areas in northwest of An Nusayrat, coded to the same location. Casualties unknown.",0,,1753956656
PSE65094,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 5 January 2025, Israeli warplanes launched an airstrike on a house in Deir al Balah (Deir El Balah, Gaza Strip), resulting in deaths and injuries. [Palestinian Ministry of Health reported 45,854 fatalities between 7 October - 5 January 2025. 19 fatalities not attributed to specific events added to 1 event on 5 January 2025. 19 fatalities coded to this event.]",19,,1753956656
PSE65031,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Palestine News and Information Agency,National,"On 5 January 2025, Israeli forces, likely warplanes, fired at a group of Palestinians in Jabalya town (North Gaza, Gaza Strip) killing 4 people and injuring others.",4,,1759790002
PSE64997,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 5 January 2025, Israeli forces, likely warplanes, targeted Masbah area in north of Rafah, coded to Khirbet al Adas (Rafah, Gaza Strip) killing 1 person. Israeli warplanes launched an airstrike on Kaf Miraj area in north of Rafah, coded to the same location, killing 2 people. Israeli artillery also targeted the same location [casualties unknown]. Total number of fatalities coded as at least 3.",3,,1753956656
PSE65116,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,1,Newpress; Quds News Network; Twitter,New media-National,"On 5 January 2025, Israeli forces, likely drone, targeted a tuk-tuk vehicle in Khirbet al Adas (Rafah, Gaza Strip) killing 3 people.",3,,1753956656
PSE65117,1/5/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah Camp,31.2847,34.2546,1,Palestine News and Information Agency,National,"On 5 January 2025, an Israeli drone targeted al Shaboura camp in Rafah Camp (Rafah, Gaza Strip) killing 1 person.",1,,1753956656
PSE64990,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Dunia Al Watan; Quds News Network,National,"On 6 January 2025, an Israeli drone targeted a school sheltering IDPs in An Nusayrat - North (Deir El Balah, Gaza Strip) injuring 40 people. Israeli artillery also targeted the same location [casualties unknown].",0,,1753956656
PSE65030,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Palestine News and Information Agency,National,"On 6 January 2025, Israeli forces, likely warplanes, targeted a house in An Nusayrat camp (Deir El Balah, Gaza Strip) killing a doctor.",1,,1753956656
PSE65127,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Palestine News and Information Agency; Quds News Network,National,"On 6 January 2025, Israeli warplanes targeted a house in Block 3 of Al Burayj camp (Deir El Balah, Gaza Strip) killing 4 people, including children, and injuring 13 others.",4,,1753956656
PSE65130,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,Quds News Network,National,"On 6 January 2025, Israeli forces, likely warplanes, targeted Abu Al Ajin area in east of Deir el Balah, coded to Deir al Balah Camp (Deir El Balah, Gaza Strip) killing 1 person.",1,,1765850627
PSE65131,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Wadi as Salqa,31.4005,34.3375,2,Newpress; Twitter,New media-National,"On 6 January 2025, Israeli warplanes targeted a house in Al Da'wa area south of Deir El Balah, coded to Wadi as Salqa (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753956656
PSE65132,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Palestine News and Information Agency,National,"On 6 January 2025, an Israeli drone targeted a house near Al-Omri Mosque in Gaza - Ad Darraj (Gaza City, Gaza Strip), killing a woman and a child and injuring other people.",2,,1759790002
PSE65133,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,2,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 6 January 2025, an Israeli quadcopter drone fired at AlMaqusi area in northwest of Gaza city, coded to Gaza - Ash Shati' Camp (Gaza City, Gaza Strip) killing 1 person. An Israeli drone also fired at al Saftawi area in northwest of Gaza city, coded to the same location. Casualties unknown. Israeli artillery also targeted that location. Casualties unknown. Fatalities coded at least 1.",1,,1759790002
PSE65135,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Palestine News and Information Agency; Quds News Network,National,"On 6 January 2025, Israeli warplanes targeted a house in Gaza - Sheikh Radwan (Gaza city, Gaza Strip) killing 4 people and injuring others. Israeli artillery fired live ammunition near Dahian school in the same location injuring one person.",4,,1759790002
PSE65145,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,2,Palestine News and Information Agency,National,"On 6 January 2025, Israeli forces, likely artillery, targeted North Gaza, coded to Jabalya Camp (North Gaza, Gaza Strip) killing 2 people (twins). Also, Israeli artillery targeted houses in Saftawi area, west of Jabalya Camp [casualties unknown]. Fatalities coded at least 2.",2,,1753956656
PSE65148,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Shokat as Sufi,31.2586,34.2824,1,Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 6 January 2025, Israeli warplanes targeted Shokat as Sufi (Rafah, Gaza Strip) killing 2 children.",2,,1753956656
PSE65149,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,Palestine News and Information Agency,National,"On 6 January 2025, Israeli forces, likely warplanes, targeted northeast of Rafah, coded to Yibna (Rafah, Gaza Strip) killing 2 people.",2,,1753956656
PSE65143,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Newpress; Twitter,New media-National,"On 6 January 2025, Israeli quadcopter drones targeted a group of people in Jabalya (North Gaza, Gaza Strip) injuring several people.",0,,1759790002
PSE65147,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Quds News Network,National,"On 6 January 2025, Israeli warplanes targeted IDP tents in north of Kuwait Hospital in Rafah (Rafah, Gaza Strip) killing 1 woman and injuring other people who were transported to the nearby specialized Kuwait Hospital.",1,,1762829569
PSE65368,1/6/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Farmers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Palestine News and Information Agency,National,"On 6 January 2025, Israeli forces, likely warplanes, targeted farmers on their land in Masbah area coded to Khirbet al Adas (Rafah, Gaza Strip) killing 2 of them.",2,,1753956656
PSE65173,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Newpress; Quds News Network; Twitter,New media-National,"On 7 January 2025, Israeli warplanes targeted a house in Block 3 of Al Burayj camp (Deir El Balah, Gaza Strip) injuring several people, including children. Israeli artillery also targeted the camp, with casualties unknown.",0,,1753956656
PSE65174,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Palestine News and Information Agency; Quds News Network,National,"On 7 January 2025, Israeli helicopters targeted an IDPs tent at the entrance of Al Maghazi (Deir El Balah, Gaza Strip) injuring several people.",0,,1753956656
PSE65176,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - South,31.4389,34.3815,1,Palestine News and Information Agency,National,"On 7 January 2025, Israeli warplanes targeted a house near Ain Jalout towers in An Nusayrat - South (Deir El Balah, Gaza Strip) killing 2 people and injuring others.",2,,1753956656
PSE65180,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah Camp,31.4249,34.34,2,Quds News Network,National,"On 7 January 2025, Israeli artillery targeted a house in Abu al Ajin area in east of Deir El Balah, coded to Deir al Balah Camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1765850627
PSE65181,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,Palestine News and Information Agency,National,"On 7 January 2025, Israeli warplanes targeted a house on Hamid street in Gaza - Ash Shati' Camp (Gaza City, Gaza Strip) killing 4 people and injuring others.",4,,1759790002
PSE65185,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Ma'an News Agency; Quds News Network,National,"On 7 January 2025, Israeli forces, likely warplanes, targeted the vicinity of Khaldi mosque in Gaza - Sheikh Radwan (Gaza City, Gaza Strip) killing 1 person. An Israeli drone dropped bombs in the vicinity of a clinic in the same location. Casualties unknown. Israeli warplanes launched a series of airstrikes on Ahmad Yassin street in the same location. Casualties unknown. Number of fatalities coded as at least 1.",1,,1759790002
PSE65187,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Newpress; Twitter,New media-National,"On 7 January 2025, Israeli warplanes targeted a house in Gaza - Shujaiyya (Gaza City, Gaza Strip) injuring 3 people.",0,,1759790002
PSE65365,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - At Tuffah,31.5134,34.4751,1,Palestine News and Information Agency; Quds News Network,National,"On 7 January 2025, Israeli forces, likely warplanes, targeted a group of people in Gaza - At Tuffah (Gaza City, Gaza Strip) killing 5 people and injuring others.",5,,1759790002
PSE65367,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,2,Palestine News and Information Agency,National,"On 7 January 2025, an Israeli drone fired at Shaghaf area in east of Gaza city, coded to Gaza - Shujaiyya (Gaza City, Gaza Strip) killing 5 people and injuring others.",5,,1759790002
PSE65372,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Mawasi (Khan Yunis),31.3482,34.2547,1,Quds News Network,National,"On 7 January 2025, Israeli drones and apatchi planes targeted IDP tents in Al Mawasi (Khan Yunis) causing fires, killing 5 children and injuring other people.",5,,1762829569
PSE65195,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Palestinian Ministry of Health; Quds News Network,Other-National,"On 7 January 2025, Israeli forces, likely warplanes, targeted a group of people in west of Khan Yunis, coded to Khan Yunis - West (Municipal Stadium) (Khan Yunis, Gaza Strip), resulting in deaths and injuries. [Palestinian Ministry of Health reported 45,936 fatalities between 7 October - 7 January 2025. 5 fatalities not attributed to specific events added to 1 event on 7 January 2025. 5 fatalities coded to this event.]",5,,1753956656
PSE65200,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Ma'an News Agency; Palestine News and Information Agency,National,"On 7 January 2025, Israeli warplanes targeted a group of people in Al Nazla area in Jabalya (North Gaza, Gaza Strip) killing 3 people and injuring others. Israeli warplanes also targeted a house on old Gaza street in Jabalya killing 8 people and injuring others. Israeli artillery targeted Saftawi and Nazla area in the same location. Casualties unknown. Total number of fatalities coded as at least 11.",11,,1759790002
PSE65366,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Quds News Network,National,"On 7 January 2025, Israeli forces, likely warplanes, targeted a house near Bilal mosque in Gaza - Az Zaytun (Gaza City, Gaza Strip) killing 5 people and injuring others.",5,,1759790002
PSE65178,1/7/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Aid Workers (Palestine); UN: United Nations,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Aid Worker Security Database; Quds News Network,Local partner-Other,"On 7 January 2025, Israeli warplanes targeted a vehicle on Mazraa street in Deir al Balah city (Deir El Balah, Gaza Strip) injuring one person. Israeli drones also targeted a house in the same location injuring a man and his daughter. Israeli warplanes also launched an airstrike on the eastern parts of the same location. Casualties unknown. Also on the same day, one aid worker was killed and 2 aid workers were injured during an airstrike on a UN warehouse in Deir al-Balah. At least one fatality coded. This event involved violence over aid.",1,,1753956656
PSE65032,1/8/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Quds News Network,National,"On 8 January 2025, Israeli warplanes struck communication workers on Baghdad Street in Gaza - Shujaiyya (Gaza City, Gaza Strip), resulting in one dead.",1,,1759790002
PSE65227,1/8/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Palestine News and Information Agency; Quds News Network,National,"On 8 January 2025, Israeli warplanes struck a residential home in Al Burayj (Deir El Balah, Gaza Strip), resulting in one dead and others injured [including six children]. Also, Israeli warplanes struck the vicinity of the Al Burayj Camp entrance and Block 12 area in the same location [Casualties unknown]. Fatalities coded at least 1.",1,,1753956656
PSE65228,1/8/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Musaddar,31.4105,34.378,2,Palestine News and Information Agency; Quds News Network,National,"On 8 January 2025, Israeli warplanes struck a residential home close to an UNRWA clinic [likely Al Wakaleh clinic] west of Deir al Balah, coded to Al Musaddar (Deir El Balah, Gaza Strip), resulting in five dead and others injured.",5,,1765850627
PSE65232,1/8/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Palestine News and Information Agency; Quds News Network,National,"On 8 January 2025, Israeli warplanes struck a residential home in Deir al Balah (Deir El Balah, Gaza Strip), resulting in one dead and others injured. Also, Israeli warplanes launched a raid and struck the vicinity of Al Bina Bakery as well as a home in the Bisa area in the same location, resulting in two dead and others injured. Total fatalities coded as 3.",3,,1753956656
PSE65233,1/8/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Palestine News and Information Agency; Quds News Network,National,"On 8 January 2025, Israeli warplanes struck a residential home in Gaza (Gaza City, Gaza Strip), resulting in one dead [newborn child]. Also, Israeli drones struck a group of people at the entrance Al Baladyeh Park in Omar Al Moukhtar Street in Central Gaza [same location], resulting in five dead [including one woman] and more than 15 injured. Additionally, Israeli warplanes struck a residential apartment inside Al Dawoud building in the vicinity of Al Tayaran intersection in the same location [Casualties unknown]. Total Fatalities coded as at least 6.",6,,1759790002
PSE65235,1/8/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shaykh Ijlin,31.5098,34.4274,1,Ma'an News Agency,National,"On 8 January 2025, Israeli warplanes struck close to the 17 roundabout in Gaza - Ash Shaykh Ijlin (Gaza City, Gaza Strip), resulting in three dead.",3,,1753956656
PSE65238,1/8/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Nasr,31.534,34.4574,2,Palestine News and Information Agency,National,"On 8 January 2025, Israeli warplanes struck the vicinity of Gaza - Nasr (Gaza City, Gaza Strip), resulting in one dead.",1,,1753956656
PSE65239,1/8/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network,National,"On 8 January 2025, Israeli warplanes struck a residential home in Gaza - Sheikh Radwan (Gaza City, Gaza Strip), resulting in eleven dead [one body was pulled from under the rubble, and one newborn dead] and others injured.",11,,1759790002
PSE65240,1/8/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,2,Palestine News and Information Agency,National,"On 8 January 2025, Israeli drones struck the vicinity of Al Wehdeh Tower west of Gaza City coded to Gaza - Southern Remal (Gaza City, Gaza Strip), resulting in two dead and others injured.",2,,1759790002
PSE65243,1/8/2025,2025,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Maen,31.336,34.3172,2,Quds News Network,National,"On 8 January 2025, Israeli warplanes struck a vehicle in Al Manara neighborhood southeast of Khan Yunis coded to Khan Yunis - Maen (Khan Yunis, Gaza Strip), resulting in three dead.",3,,1753956656
