event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE50397,4/8/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,2,Arab 48; Quds News Network; Twitter,New media-National,"On 8 April 2024, Israeli artillery struck targets east of Al Maghazi camp (Deir El Balah, Gaza Strip), killing a Palestinian woman.",1,,1753955113
PSE50394,4/8/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Arab 48; Newpress; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 8 April 2024, Israeli warplanes struck targets in Rafah city and near the Kuwait hospital in the city (Rafah, Gaza Strip) leaving unspecified fatalities. [Palestinian Ministry of Health reported 33360 fatalities upto 8 April 2024. 32 fatalities not attributed to specific events split across 4 events on 8 April. 32 fatalities coded to this event.]",32,,1762829569
PSE50435,4/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Arab 48,National,"On 9 April 2024, Israeli warplanes struck a house in Gaza - Shujaiyya (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
PSE50412,4/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 9 April 2024, Israeli warplanes struck a house and other targets in Deir al Balah city (Deir El Balah, Gaza Strip), leaving 1 fatality and 20 injuries. Also, 2 Palestinians were killed in artillery attacks near a school hosting displaced people in the city. Total fatalities were 3.",3,,1753955113
PSE50424,4/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 9 April 2024, Israeli warplanes struck a house in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), leaving at least 14 fatalities and several injuries, including women and children.",14,,1753955113
PSE50431,4/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - South,31.4389,34.3815,1,Arab 48; Newpress; Quds News Network; Twitter,New media-National,"On 9 April 2024, Israeli warplanes struck targets (including a house) south of An Nusayrat camp (An Nusayrat - South, Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753955113
PSE50283,4/9/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 9 April 2024, Israeli forces opened fire and killed a Palestinian at Al Shuhada junction in Gaza - Southern Remal (Gaza City, Gaza Strip).",1,,1759790002
PSE50436,4/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,2,Arab 48; Ma'an News Agency; Newpress; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 9 April 2024, Israeli warplanes struck targets at Al Sikka street east of Mukhayyam Jabalya camp (North Gaza, Gaza Strip), leaving an unspecified number of fatalities and injuries. [Palestinian Ministry of Health reported 33482 fatalities upto 9 April. 98 fatalities not attributed to specific events added to 1 event on 9 April. 98 fatalities coded to this event.]",98,,1753955113
PSE50421,4/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Zahra,31.4716,34.4013,1,Arab 48; Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 9 April 2024, Israeli warplanes struck a residential tower in Al Zahra city (Gaza City, Gaza Strip). Casualties unknown.",0,,1753955113
PSE50411,4/9/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,Palestine News and Information Agency; PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 9 April 2024, Israeli artillery and tanks shelled targets east of Rafah, coded to Yibna (Rafah, Gaza Strip). Casualties unknown. Also, 2 Palestinians were killed in artillery attacks targeted a house in Al Tanour area east of Rafah. Fatalities coded as at least 2.",2,,1753955113
PSE50416,4/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Liveuamap; Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 9 April 2024, Israeli warplanes struck 2 houses in Gaza - Az Zaytun (Gaza City, Gaza Strip), killing 2 Palestinians and injuring dozens. Also, artillery shelled targeted in the same area. Casualties unknown. Total fatalities coded as at least 2.",2,,1759790002
PSE50423,4/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 9 April 2024, Israeli warplanes struck an agricultural land in Al Zuhour area north of Rafah, coded to Khirbet al Adas (Rafah, Gaza Strip), killing 1 woman and injuring 2 persons.",1,,1753955113
PSE50413,4/9/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Private Security Forces (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - At Turukman,31.4864,34.4738,2,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 9 April 2024, Israeli warplanes attacked a group of Palestinians who are serving within aid security committees responsible for securing aid conveys southeast of Gaza City, coded to Gaza - At Turukman (Gaza City, Gaza Strip), leaving 1 fatality and injuring others. This event involved violence over aid.",1,,1762292062
PSE50449,4/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Fukhari,31.2952,34.3332,1,Arab 48; Liveuamap; Quds News Network; Twitter,Local partner-New media,"On 10 April 2024, Israeli warplanes struck a house in the Al Fukhari (Khan Yunis, Gaza Strip). Casualties unknown.",0,,1753955113
PSE50450,4/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Arab 48; Newpress; Quds News Network; Twitter,New media-National,"On 10 April 2024, Israeli helicopters opened fire north of An Nusayrat camp (An Nusayrat - North, Deir El Balah, Gaza Strip). Also, warplanes struck targets in the Wadi Gaza area north of An Nusayrat camp. Meanwhile, the artillery struck a passing car, leaving injuries. Fatalities unknown.",0,,1753955113
PSE50455,4/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48; Palestinian Ministry of Health,Other-National,"On 10 April 2024, Israeli warplanes struck targets in An Nusayrat refugee camp (Deir El Balah, Gaza Strip) leaving unspecified number of fatalities. [Palestinian Ministry of Health reported 33545 fatalities upto 10 April. 56 fatalities not attributed to specific events added to 1 event on 10 April. 56 fatalities coded to this event.]",56,,1753955113
PSE50454,4/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Zahra,31.4716,34.4013,1,Arab 48; Quds News Network; Twitter,New media-National,"On 10 April 2024, Israeli warplanes and artillery struck targets (including residential buildings) in the Al Zahra (Gaza City, Gaza Strip). Casualties unknown.",0,,1753955113
PSE50453,4/10/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Mughraqa,31.4675,34.4097,1,Arab 48,National,"On 10 April 2024, Israeli artillery struck targets (including residential buildings) in Al Mughraqa (Gaza City, Gaza Strip). Casualties unknown.",0,,1753955113
PSE50461,4/10/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Quds News Network; Twitter,New media-National,"On 10 April 2024, Israeli warplanes struck targets (including a house) in Gaza - Az Zaytun (Gaza City, Gaza Strip). Meanwhile, the artillery struck targets in the same area. Casualties unknown.",0,,1759790002
PSE50467,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Palestine News and Information Agency,National,"On 11 April 2024, Israeli warplanes struck a house in Al Nafaq street in Gaza City (Gaza Strip), leaving injuries.",0,,1759790002
PSE50469,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Fukhari,31.2952,34.3332,2,Palestine News and Information Agency,National,"On 11 April 2024, Israeli warplanes struck several houses east of Al Fukhari (Khan Yunis, Gaza Strip). Casualties unknown.",0,,1753955113
PSE50475,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Muslim Group (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 April 2024, Israeli warplanes struck two mosques and the Firas Market in Gaza - Ad Darraj (Gaza City, Gaza Strip), leaving at least 6 fatalities and 20 injuries.",6,,1759790002
PSE50471,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 April 2024, Israeli warplanes stuck houses and buildings north of An Nusayrat (An Nusayrat - North, Deir El Balah, Gaza Strip), leaving at least 7 fatalities and a number of injuries. Also, airstrikes targeted 2 mosques in the same location.",7,,1753955113
PSE50480,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Newpress; Twitter,New media-National,"On 11 April 2024, Israeli warplanes struck an apartment west of An Nusayrat (An Nusayrat - West, Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753955113
PSE50486,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Quds News Network; Twitter,New media-National,"On 11 April 2024, Israeli warplanes struck a house in Al Burayj refugee camp (Deir El Balah, Gaza Strip). There were no casualties.",0,,1753955113
PSE50470,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 April 2024, Israeli gunboats struck houses in Gaza - Ash Shati' Camp (Gaza City, Gaza Strip), leaving 2 fatalities.",2,,1759790002
PSE50474,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 April 2024, Israeli warplanes struck a house in Mukhayyam Jabalya Camp (North Gaza, Gaza Strip), leaving at least 2 fatalities and several injuries.",2,,1753955113
PSE50468,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48; Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 11 April 2024, Israeli warplanes struck targets in An Nusayrat refugee camp (Deir El Balah, Gaza Strip). Also, airstrikes targeted a market in An Nusayrat, leaving a number of fatalities and injuries. [Palestinian Ministry of Health reported 33634 fatalities upto 11 April 2024. 30 fatalities not attributed to specific events split across 2 events on 11 April. 15 fatalities coded to this event.]",15,,1753955113
PSE50472,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Zahra,31.4716,34.4013,1,Palestine News and Information Agency,National,"On 11 April 2024, Israeli warplanes struck and destroyed residential buildings in the Al Zahra (Gaza City, Gaza Strip). Casualties unknown.",0,,1753955113
PSE50466,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,Arab 48; Palestine News and Information Agency; PLO Negotiations Affairs Department; Quds News Network; Twitter,Other-New media,"On 11 April 2024, Israeli warplanes struck and killed 5 Palestinians near the cemetery east of Rafah, coded to Yibna (Rafah, Gaza Strip). Also, 6 Palestinians were killed in Al Junaina area. Meanwhile, artillery and tanks shelled targets east of Rafah. Casualties unknown. Fatalities coded at least 11.",11,,1753955113
PSE50473,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 11 April 2024, Israeli warplanes struck a house in Gaza - Tal el Hawa (Gaza City, Gaza Strip), leaving 2 fatalities.",2,,1759790002
PSE50476,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Liveuamap; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 11 April 2024, Israeli warplanes struck targets near the al-Mamadani Hospital in Gaza - Az Zaytun (Gaza City, Gaza Strip), leaving 8 fatalities and several injuries.",8,,1759790002
PSE50482,4/11/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Police Forces of Palestine (2007-) Gaza Strip,Civilians (Palestine); Hamas Movement,1,18,,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,2,Jerusalem Post; Joe Truzman; Newpress; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 11 April 2024, Israeli warplanes struck a house in Jabalya area (North Gaza, Gaza Strip), killing and injuring a number of Palestinians including the Jabalya police director (Hamas) who is also the head of aid security committees responsible for securing aid trucks. [Palestinian Ministry of Health reported 33634 fatalities upto 11 April 2024. 30 fatalities not attributed to specific events split across 2 events on 11 April. 15 fatalities coded to this event]. This event involved violence over aid.",15,,1759790002
PSE50489,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Arab 48; Dunia Al Watan; Liveuamap; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 12 April 2024, Israeli warplanes struck a house in Gaza - Ad Darraj (Gaza City, Gaza Strip), leaving at least 29 fatalities and dozens of injuries. Meanwhile, several Palestinians were injured in an airstrike that targeted an apartment in same area. Total fatalities were at least 29.",29,,1759790002
PSE50491,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Dunia Al Watan; Palestine News and Information Agency,National,"On 12 April 2024, Israeli warplanes struck a house in Gaza - Shujaiyya (Gaza City, Gaza Strip), leaving injuries.",0,,1759790002
PSE50494,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - At Tuffah,31.5134,34.4751,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 April 2024, Israeli warplanes struck a house in Al Zarqa area in Gaza - At Tuffah (Gaza City, Gaza Strip), leaving at least 5 fatalities and 30 injuries.",5,,1759790002
PSE50488,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 April 2024, Israeli warplanes and tanks struck targets while operating north of An Nusayrat camp (An Nusayrat - North, Deir El Balah, Gaza Strip) leaving 2 fatalities and a number of injuries including a child. Meanwhile, gunboats opened fire at a school (likely hosting displaced Palestinians) and killed 1 Palestinian. Total fatalities were 3.",3,,1753955113
PSE50493,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Journalists (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 April 2024, Israeli warplanes struck targets the An Nusayrat refugee camp (Deir El Balah, Gaza strip), injuring a number of Palestinian journalists.",0,,1753955113
PSE50496,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Palestine News and Information Agency,National,"On 12 April 2024, Israeli warplanes struck a house in Al Maghazi refugee camp (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753955113
PSE50497,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 12 April 2024, Israeli warplanes struck targets (including a house) in Deir al Balah city (Deir El Balah, Gaza Strip). Casualties unknown.",0,,1753955113
PSE50506,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Quds News Network; Twitter,New media-National,"On 12 April 2024, Israeli artillery struck targets in Al Maghazi refugee camp (Deir El Balah, Gaza Strip), leaving several injuries.",0,,1753955113
PSE50492,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,1,Dunia Al Watan; Palestine News and Information Agency,National,"On 12 April 2024, Israeli warplanes struck a house in Gaza - Southern Remal (Gaza City, Gaza Strip), leaving injuries.",0,,1759790002
PSE50495,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,1,Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 12 April 2024, Israeli warplanes struck Beit Hanoun (North Gaza, Gaza Strip), leaving a number of fatalities and injuries. [Palestinian Ministry of Health reported 33686 fatalities upto 12 April. 14 fatalities not attributed to specific events added to 1 event on 12 April. 14 fatalities coded to this event.]",14,,1753955113
PSE50490,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Dunia Al Watan; Palestine News and Information Agency,National,"On 12 April 2024, Israeli warplanes struck a house in Gaza - Az Zaytun (Gaza City, Gaza Strip), leaving injuries.",0,,1759790002
PSE50501,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Arab 48,National,"On 12 April 2024, Israeli warplanes struck a house in Jabalya town (North Gaza, Gaza Strip), leaving injuries.",0,,1759790002
PSE50502,4/12/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,1,Quds News Network; Twitter,New media-National,"On 12 April 2024, an Israeli UAV struck and killed 1 Palestinian in Khirbet al Adas (Rafah, Gaza Strip).",1,,1753955113
PSE50517,4/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Arab 48; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 13 April 2024, Israeli warplanes struck targets north of An Nusayrat camp (An Nusayrat - North, Deir El Balah, Gaza Strip). Meanwhile, the artillery targeted the same area. At least one Palestinian was killed and a number of persons were injured.",1,,1753955113
PSE50521,4/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Newpress; Twitter,New media-National,"On 13 April 2024, Israeli warplanes struck targets west of An Nusayrat camp (An Nusayrat - West, Deir El Balah, Gaza Strip), leaving injuries.",0,,1753955113
PSE50553,4/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Arab 48; Quds News Network; Twitter,New media-National,"On 13 April 2024, Israeli warplanes struck a house in Deir al Balah city (Deir El Balah, Gaza Strip), leaving injuries. Also, airstrikes targeted a mosque, which caused the destruction of a nearby residential complex. Fatalities unknown.",0,,1753955113
PSE50518,4/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine); UNRWA: United Nations Relief and Works Agency,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Newpress; Palestine News and Information Agency; Palestinian Ministry of Health; Quds News Network; Twitter,Other-New media,"On 13 April 2024, Israeli warplanes struck targets, including houses and a UNRWA school, in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), leaving injuries. Also, warplanes struck a house and killed a number of Palestinians, including children. In addition, at least 3 persons were killed in a separate airstrike that targeted several houses in the camp and destroyed a tower. [Palestinian Ministry of Health reported 33729 fatalities upto 13 April. 37 fatalities not attributed to specific events added to 1 event on 13 April. 37 fatalities coded to this event.] Total fatalities coded as 40 (37 unknown, 3 confirmed).",40,,1753955113
PSE50685,4/13/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Sheikh Zaid,31.5392,34.5117,1,Newpress; Palestine News and Information Agency; Twitter,New media-National,"On 13 April 2024, Israeli warplanes struck on the outskirts of Sheikh Zaid (North Gaza, Gaza Strip), leaving 2 fatalities.",2,,1759790002
PSE50580,4/14/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza,31.5045,34.4743,1,Palestine News and Information Agency,National,"On 14 April 2024, Israeli warplanes struck a house in Gaza City (Gaza City, Gaza Strip), leaving injuries.",0,,1759790002
